unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"244437",10,"15026720",10,"152359573",10,"46989373",10,"7463115",10,"112833315",10,"127860035",10,"428216",10,"7902836",10,"8331052",10,"15866075",10,"877227",10,"16743302",10,"25074354",10,"95495038",10,"1156747",10,"31338",10,"6102558",10,"102785681",10,"4220776",10,"0",10,"0",10,"4220776",10,"0",10,"0",10,"0",10,"0",10,"111785609",10,"1220980",10,"183850",10,"112822739",10,"10570931",10,"1035350",10,"1372495",10,"10233786",10,"11410056",10,"699902",10,"86714",10,"12023244",10,"17279804",13,"0",10,"0",10,"17279804",10,"1485868",10,"2457158",10,"1744673",10,"2198353",10,"43734500",10,"4751692",10,"1496819",10,"46989373",10,"31566621",10,"16170373",10,"327273",10,"312321",10,"2450619",10,"0",10,"0",10,"2223977",10,"53051184",10,"0",10,"49712835",10,"0",10,"0",10,"0",10,"0",10,"835902",10,"68917",10,"73358",10,"50691012",10,"2457158",10,"0",10,"0",10,"0",10,"2457158",10,"106199354",10,"43325414",10,"31895138",10,"5918952",10,"0",10,"5511324",10,"0",10,"0",10,"0",10,"0",10,"0",10,"848",10,"0",10,"0",10,"0",10,"848",10,"7901129",10,"5716404",10,"1121707",10,"0",10,"1063018",10,"9755771",10,"5846473",10,"1282618",10,"0",10,"2626680",10,"14450219",10,"7965308",10,"2731451",10,"0",10,"3753460",10,"10004733",10,"3938510",10,"1099534",10,"0",10,"4966689",10,"4751691",10,"4751691",10,"10570537",30,"",30,"",30,"",10,"10570537",10,"1523922",10,"478994",10,"85665",10,"0",10,"959263",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"102284264",10,"55840827",10,"12239927",10,"4751691",10,"29451819",10,"850932",10,"850932",10,"424284",10,"0",10,"0",10,"0",10,"424284",10,"1275216",10,"0",10,"0",10,"0",10,"1275216",10,"103559480",10,"55840827",10,"12239927",10,"4751691",10,"30727035",10,"106199354",10,"103559480",10,"2639874",10,"100941279",10,"-795472",10,"102785681",10,"223035",10,"241541",10,"14158363",10,"496026",10,"82186",10,"0",10,"22693",10,"863620",10,"15622888",10,"5052351",10,"0",10,"5052351",10,"10570537","1"
"244446",10,"3628385",10,"17633732",10,"7233374",10,"674110",10,"11074468",10,"14702853",10,"722245",10,"1699287",10,"2421532",10,"592277",10,"0",10,"592277",10,"3013809",10,"11019197",10,"170922",10,"0",10,"498925",10,"11689044",10,"674109",13,"0",10,"0",10,"674109",10,"1030310",13,"0",10,"0",10,"1030310",10,"9359307",13,"0",10,"0",10,"9359307",10,"6347514",10,"755115",10,"157887",10,"6944742",10,"298964",10,"17241",10,"16831",10,"299374",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"6212437",10,"1191589",10,"170652",10,"7233374",10,"5499744",10,"2494642",10,"0",10,"0",10,"2372239",10,"0",10,"0",10,"84387",10,"10451012",10,"0",10,"18486751",10,"0",10,"3946267",10,"446002",10,"0",10,"18678",10,"0",10,"0",10,"22897698",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33348710",10,"12179562",10,"10285313",10,"1894249",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3160713",10,"2615524",10,"545189",13,"0",10,"0",10,"2559168",10,"2094412",10,"464756",13,"0",10,"0",10,"2595438",10,"2114752",10,"480686",13,"0",10,"0",10,"474769",10,"382661",10,"92108",13,"0",10,"0",10,"1191589",10,"1191589",10,"1791502",30,"",30,"",30,"",10,"1791502",10,"1047535",10,"135894",10,"32036",13,"0",10,"879605",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"8354003",10,"317168",10,"11419",10,"0",10,"8025416",10,"33354279",10,"17945724",10,"3520443",10,"1191589",10,"10696523",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33354279",10,"17945724",10,"3520443",10,"1191589",10,"10696523",10,"33348710",10,"33354279",10,"-5569",10,"11272504",10,"422109",10,"11689044",30,"",30,"",10,"1077989",10,"85945",13,"0",13,"0",13,"0",10,"1456806",10,"2620740",10,"829238",10,"0",10,"829238",10,"1791502","2"
"245625",10,"2680377",10,"9391274",10,"3165820",10,"0",10,"6225454",10,"8905831",10,"0",10,"660993",10,"660993",10,"0",10,"0",10,"0",10,"660993",10,"6225454",10,"514666",10,"0",10,"1504718",10,"8244838",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"9647441",13,"0",10,"956852",10,"8690589",10,"1125941",10,"112828",10,"538084",10,"700685",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"3207331",13,"0",10,"41511",10,"3165820",10,"2511731",10,"194362",10,"0",10,"390467",10,"0",10,"0",10,"0",10,"118208",10,"3214768",10,"0",10,"2077841",10,"1996140",10,"0",10,"0",10,"0",10,"0",10,"14156",10,"0",10,"4088137",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7302905",10,"2427210",10,"1925813",10,"314405",13,"0",10,"186992",10,"0",10,"0",13,"0",13,"0",10,"0",10,"653242",10,"414948",10,"85475",13,"0",10,"152819",10,"578729",10,"328779",10,"83581",13,"0",10,"166369",10,"407896",10,"275772",10,"77286",13,"0",10,"54838",10,"2113305",10,"979659",10,"263258",13,"0",10,"870388",10,"521234",10,"31019",10,"9009",13,"0",10,"481206",10,"333255",10,"333255",10,"242188",30,"",30,"",30,"",10,"242188",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"289624",10,"40000",10,"0",10,"0",10,"249624",10,"7566683",10,"3995990",10,"833014",10,"333255",10,"2404424",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7566683",10,"3995990",10,"833014",10,"333255",10,"2404424",10,"7302905",10,"7566683",10,"-263778",10,"8508616",10,"0",10,"8244838",30,"",30,"",10,"168771",10,"23750",10,"111296",10,"0",10,"0",10,"65537",10,"369354",10,"127166",10,"0",10,"127166",10,"242188","2"
"245999",10,"17124817",10,"63426439",10,"24088324",10,"0",10,"39338115",10,"56462932",10,"0",10,"3336674",10,"3336674",10,"0",10,"148360",10,"148360",10,"3485034",10,"39338115",10,"997560",13,"0",10,"12642223",10,"52977898",10,"3314032",10,"1668082",10,"0",10,"4982114",13,"0",13,"0",10,"0",13,"0",10,"41944917",10,"3432813",10,"3223",10,"45374507",10,"12514495",10,"716649",10,"161326",10,"13069818",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"21932522",10,"2307204",10,"151402",10,"24088324",10,"2118689",10,"1301364",10,"578594",13,"0",10,"601508",10,"0",10,"0",10,"0",10,"4600155",10,"0",10,"3111448",10,"24060532",10,"0",10,"1000",10,"0",10,"5759",10,"346345",10,"552408",10,"28077492",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32677647",10,"10972925",10,"5638888",10,"1658185",10,"943996",10,"2731856",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1130369",10,"577426",10,"170225",10,"100000",10,"282718",10,"2885850",10,"1607400",10,"592849",10,"197914",10,"487687",10,"7528062",10,"3480615",10,"1490185",10,"707321",10,"1849941",10,"2738554",10,"588215",10,"262329",10,"213147",10,"1674863",10,"73341",10,"73341",10,"758540",30,"",30,"",30,"",10,"758540",10,"996442",10,"288554",10,"128641",10,"84631",10,"494616",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"93987",10,"0",10,"0",10,"0",10,"93987",10,"27178070",10,"12181098",10,"4302414",10,"2320350",10,"8374208",13,"0",13,"0",10,"805000",10,"0",10,"0",10,"0",10,"805000",10,"805000",10,"0",10,"0",10,"0",10,"805000",10,"27983070",10,"12181098",10,"4302414",10,"2320350",10,"9179208",10,"32677647",10,"27983070",10,"4694577",10,"48283321",10,"0",10,"52977898",30,"",30,"",10,"689630",10,"7022",10,"61888",13,"0",13,"0",10,"36347",10,"794887",10,"36347",10,"0",10,"36347",10,"758540","2"
"246017",10,"7471924",10,"12305093",10,"6989386",10,"0",10,"5315707",10,"12787631",13,"0",10,"953802",10,"953802",13,"0",10,"149421",10,"149421",10,"1103223",10,"9315707",10,"0",10,"0",10,"2368701",10,"11684408",10,"152300",10,"0",10,"0",10,"152300",13,"0",13,"0",10,"0",13,"0",10,"9916237",13,"0",10,"0",10,"9916237",10,"2193960",10,"42596",10,"0",10,"2236556",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",10,"0",13,"0",10,"6465683",10,"523703",10,"0",10,"6989386",10,"1667797",10,"1022979",10,"1236998",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3927774",13,"0",10,"3745181",10,"5219638",13,"0",13,"0",13,"0",13,"0",10,"58617",10,"11613",10,"9035049",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12962823",10,"5383219",10,"3447083",10,"923241",13,"0",10,"1012895",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"2337562",10,"726224",10,"469153",13,"0",10,"1142185",10,"42055",10,"14716",10,"4157",13,"0",10,"23182",10,"1057450",10,"525513",10,"144719",13,"0",10,"387218",10,"1764338",10,"679451",10,"247168",13,"0",10,"837719",10,"523703",10,"523703",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"684076",10,"0",10,"0",10,"0",10,"684076",10,"11792403",10,"5392987",10,"1788438",10,"523703",10,"4087275",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11792403",10,"5392987",10,"1788438",10,"523703",10,"4087275",10,"12962823",10,"11792403",10,"1170420",10,"10818509",10,"-304521",10,"11684408",30,"",30,"",10,"327199",10,"14328",10,"7997",13,"0",13,"0",10,"0",10,"349524",10,"0",10,"349524",10,"349524",13,"0","2"
"246071",10,"1023586",10,"8387839",10,"4966190",10,"0",10,"3421649",10,"4445235",10,"598585",10,"0",10,"598585",10,"251122",10,"0",10,"251122",10,"849707",10,"3421649",10,"425001",10,"0",10,"-251122",10,"3595528",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"13511155",10,"0",10,"13511155",10,"0",10,"6036851",10,"0",10,"6036851",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"4966190",10,"0",10,"4966190",10,"325367",10,"883205",10,"765102",10,"3257320",10,"0",10,"0",10,"0",10,"2928",10,"5233922",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5233922",10,"3032375",10,"1853357",10,"609750",10,"0",10,"569268",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"147076",10,"116507",10,"29328",10,"0",10,"1241",10,"943051",10,"620309",10,"182430",10,"0",10,"140312",10,"960322",10,"302778",10,"110502",10,"0",10,"547042",10,"0",10,"0",10,"0",30,"",30,"",30,"",10,"0",10,"151098",10,"0",10,"0",10,"0",10,"151098",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5233922",10,"2892951",10,"932010",13,"0",10,"1408961",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5233922",10,"2892951",10,"932010",13,"0",10,"1408961",10,"5233922",10,"5233922",10,"0",10,"0",10,"3595528",10,"3595528",30,"",30,"",10,"51894",10,"0",10,"0",10,"0",10,"0",10,"0",10,"51894",10,"51894",10,"0",10,"51894",10,"0","2"
"246354",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"4463607",10,"13291582",10,"483259",10,"9132",10,"1058907",10,"0",10,"0",10,"337776",10,"19644263",10,"0",10,"10524733",10,"4713520",10,"0",10,"0",10,"0",10,"16921",10,"122",10,"0",10,"15255296",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34899559",10,"14440638",10,"10625810",10,"2318919",10,"0",10,"1495909",10,"0",10,"0",10,"0",10,"0",10,"0",10,"452891",10,"236372",10,"77567",10,"0",10,"138952",10,"3066100",10,"2206492",10,"487365",10,"0",10,"372243",10,"4076632",10,"2651552",10,"645318",10,"0",10,"779762",10,"1869275",10,"1335257",10,"194981",10,"0",10,"339037",10,"2658963",10,"940548",10,"328040",10,"0",10,"1390375",10,"0",10,"0",10,"7149012",30,"",30,"",30,"",10,"7149012",10,"1186050",10,"770129",10,"203646",10,"0",10,"212275",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34899561",10,"18766160",10,"4255836",10,"0",10,"11877565",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34899561",10,"18766160",10,"4255836",10,"0",10,"11877565",10,"34899559",10,"34899561",30,"",30,"",30,"",30,"",30,"",30,"",10,"10120330",10,"429758",10,"477627",10,"0",10,"312518",10,"1043358",10,"12383591",10,"5234579",10,"0",10,"5234579",10,"7149012","2"
"246813",10,"1783403",10,"14537161",10,"678468",10,"0",10,"13858693",10,"15642096",10,"0",10,"1379967",10,"1379967",13,"0",10,"473361",10,"473361",10,"1853328",10,"13858693",10,"382",13,"0",10,"-70307",10,"13788768",10,"2167947",13,"0",10,"0",10,"2167947",10,"1021391",13,"0",10,"0",10,"1021391",10,"14165555",13,"0",10,"0",10,"14165555",10,"2248778",10,"279165",10,"246736",10,"2281207",10,"1326851",10,"53850",10,"709539",10,"671162",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"6465502",10,"678468",10,"695401",10,"6448569",10,"3521030",10,"1399999",13,"0",13,"0",10,"914799",13,"0",13,"0",10,"206319",10,"6042147",13,"0",10,"10687539",13,"0",10,"2943785",10,"25750",13,"0",10,"293037",10,"14119",10,"0",10,"13964230",13,"0",10,"40201",13,"0",10,"0",10,"40201",10,"20046578",10,"12592721",10,"9122255",10,"1868414",13,"0",10,"1602052",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1591105",10,"1051969",10,"215464",13,"0",10,"323672",10,"2062436",10,"1433824",10,"293675",13,"0",10,"334937",10,"1031132",10,"613421",10,"125640",13,"0",10,"292071",10,"1620974",10,"351910",10,"72078",13,"0",10,"1196986",10,"678468",10,"678468",10,"1277777",30,"",30,"",30,"",10,"1277777",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20854613",10,"12573379",10,"2575271",10,"678468",10,"5027495",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20854613",10,"12573379",10,"2575271",10,"678468",10,"5027495",10,"20046578",10,"20854613",10,"-808035",10,"13911068",10,"685735",10,"13788768",30,"",30,"",10,"1399999",10,"69958",13,"0",13,"0",13,"0",10,"0",10,"1469957",10,"192180",10,"0",10,"192180",10,"1277777","2"
"247083",10,"3707314",10,"7053",10,"3817",10,"0",10,"3236",10,"3710550",10,"0",10,"3568910",10,"3568910",10,"0",10,"138404",10,"138404",10,"3707314",10,"3236",10,"0",10,"0",10,"0",10,"3236",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"7053",10,"0",10,"3817",10,"3236",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"34267",10,"3817",10,"0",10,"38084",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1917612",10,"0",10,"0",10,"0",10,"0",10,"0",10,"95496",10,"0",10,"2013108",10,"7053",10,"0",10,"0",10,"0",10,"7053",10,"2020161",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1712902",13,"0",13,"0",13,"0",10,"1712902",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3817",10,"3817",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"326632",13,"0",13,"0",13,"0",10,"326632",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2043351",13,"0",13,"0",10,"3817",10,"2039534",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2043351",13,"0",13,"0",10,"3817",10,"2039534",10,"2020161",10,"2043351",10,"-23190",10,"-300206",10,"326632",10,"3236",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0","2"
"247603",10,"4464004",10,"34738856",10,"10992056",10,"0",10,"23746800",10,"28210804",10,"0",10,"2745391",10,"2745391",10,"0",10,"0",10,"0",10,"2745391",10,"23746800",10,"241277",10,"0",10,"1477336",10,"25465413",10,"2412733",10,"0",10,"0",10,"2412733",10,"0",13,"0",10,"0",13,"0",10,"18322664",13,"0",10,"18322664",13,"0",10,"4926847",10,"230552",10,"0",10,"5157399",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1558410",10,"7136614",10,"0",10,"8695024",10,"9635455",10,"1356601",10,"0",10,"10992056",10,"5156963",10,"1266570",10,"557348",10,"253834",10,"0",10,"0",10,"0",10,"168868",10,"7403583",10,"0",10,"4014451",10,"3744005",10,"0",10,"0",10,"0",10,"0",10,"27787",10,"6906693",10,"14692936",10,"0",10,"0",10,"0",10,"0",10,"0",10,"22096519",10,"5247722",13,"0",13,"0",13,"0",10,"5247722",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"1544823",13,"0",13,"0",13,"0",10,"1544823",10,"1594738",13,"0",13,"0",13,"0",10,"1594738",10,"3368586",13,"0",13,"0",13,"0",10,"3368586",10,"1166327",13,"0",13,"0",13,"0",10,"1166327",10,"1356601",10,"1356601",10,"1266570",30,"",30,"",30,"",10,"1266570",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",10,"0",10,"253834",10,"0",10,"0",10,"0",10,"253834",10,"15799201",13,"0",13,"0",10,"1356601",10,"14442600",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"15799201",13,"0",13,"0",10,"1356601",10,"14442600",10,"22096519",10,"15799201",10,"6297318",10,"19168095",10,"0",10,"25465413",10,"0",10,"0",10,"1222970",10,"43600",10,"319535",10,"0",10,"0",10,"60116",10,"1646221",10,"243814",10,"135837",10,"379651",10,"1266570","1"
"247737",10,"324650",10,"2280628",10,"1358592",10,"0",10,"922036",10,"1246686",13,"0",10,"0",13,"0",13,"0",10,"163093",10,"163093",10,"163093",10,"922036",13,"0",13,"0",10,"161557",10,"1083593",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"2493432",10,"25705",10,"238509",10,"2280628",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"992408",10,"366184",10,"0",10,"1358592",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"9229611",10,"14170609",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2903704",10,"26303924",13,"0",13,"0",13,"0",10,"0",13,"0",10,"26303924",10,"23105435",13,"0",13,"0",13,"0",10,"23105435",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"3106429",10,"1526562",10,"379961",13,"0",10,"1199906",13,"0",13,"0",13,"0",13,"0",10,"0",10,"366184",10,"366184",13,"0",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26578048",10,"1526562",10,"379961",10,"366184",10,"24305341",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26578048",10,"1526562",10,"379961",10,"366184",10,"24305341",10,"26303924",10,"26578048",10,"-274124",10,"1445820",10,"-88103",10,"1083593",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"0",10,"0",13,"0","2"
