unitid,"xa013",a013,"xa023",a023,"xa043",a043,"xa053",a053,"xa063",a063,"xa073",a073,"xa083",a083,"xa093",a093,"xa103",a103,"xa113",a113,"xa123",a123,"xa133",a133,"xa143",a143,"xa153",a153,"xa163",a163,"xj013",j013,"xj023",j023,"xj033",j033,"xj043",j043,"xj053",j053,"xj063",j063,"xj073",j073,"xj083",j083,"xb013",b013,"xb023",b023,"xb033",b033,"xb043",b043,"xb063",b063,"xb073",b073,"xb083",b083,"xb093",b093,"xb103",b103,"xb113",b113,"xb123",b123,"xb133",b133,"xbline15",bline15,"xb163",b163,"xbline18",bline18,"xb193",b193,"xbline21",bline21,"xbother",bother,"xb223",b223,"xb234",b234,"xb244",b244,"xb254",b254,"xb274",b274,"xe013",e013,"xe023",e023,"xe033",e033,"xe043",e043,"xe053",e053,"xe063",e063,"xe073",e073,"xg01",g01,"xg02",g02,"xg03",g03,"xg04",g04,"xg05",g05,fha,"xh011",h011,"xh012",h012,"xh021",h021,"xh022",h022,"xk014",k014,"xk025",k025,"xk035",k035
"179715",10,"2148120",10,"115525",10,"3160601",10,"237860",10,"1940635",10,"594176",10,"0",10,"647686",10,"32532",10,"22599",10,"1268189",10,"0",10,"151481",10,"0",10,"10319404",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2606422",10,"0",10,"0",10,"267736",10,"656918",10,"670742",10,"469982",10,"2037363",10,"1813129",10,"0",10,"8522292",10,"1296714",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"9819006",10,"3425499",10,"691786",10,"0",10,"4117285",10,"1294051",10,"111042",10,"492231",10,"0",10,"25850",10,"114189",10,"2037363",10,"4008406",10,"5000",10,"181101",10,"3832305",10,"95670","1",10,"507838",10,"507838",10,"365117",10,"365117",10,"874795",10,"10200077",10,"4898588"
"179724",10,"370614",10,"74146",10,"449874",10,"0",10,"271216",10,"0",10,"0",10,"0",10,"0",10,"127278",10,"0",10,"0",10,"0",13,"0",10,"1293128",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1291626",10,"0",10,"0",10,"15569",10,"54762",10,"69137",10,"44060",10,"271216",10,"0",10,"0",10,"1746370",10,"8083",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"1754453",10,"789021",10,"167880",10,"0",10,"956901",10,"153234",10,"117982",10,"0",10,"0",10,"0",10,"0",10,"271216",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"550000",10,"2359653",10,"455504"
"180151",10,"923475",10,"0",10,"1068722",10,"1271158",10,"958994",10,"479863",13,"0",10,"293",13,"0",10,"3175",10,"423343",13,"0",10,"159595",13,"0",10,"5288618",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"1506060",13,"0",13,"0",10,"751140",10,"655829",10,"654171",10,"275030",10,"926146",13,"0",13,"0",10,"4768376",10,"369566",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5137942",10,"2157504",10,"528019",10,"0",10,"2685523",10,"558621",10,"35934",10,"41052",13,"0",10,"87459",10,"203080",10,"926146",10,"1385094",13,"0",10,"15667",10,"1369427",10,"89041","2",31,"",31,"",31,"",31,"",10,"137518",10,"6427398",10,"233860"
"180160",10,"239475",10,"0",10,"0",10,"0",10,"3747031",10,"111845",10,"0",10,"0",10,"0",10,"0",10,"122887",10,"0",10,"0",10,"0",10,"4221238",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1533424",10,"12816",10,"0",10,"460475",10,"504803",10,"1029868",10,"154029",10,"451797",10,"0",10,"0",10,"4147212",10,"109514",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"4256726",10,"1759461",10,"478815",10,"0",10,"2238276",10,"338521",10,"0",10,"6890",10,"0",10,"106386",10,"0",10,"451797",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"14850",10,"1439154",10,"1041308"
"180197",10,"2554037",10,"0",10,"3335570",10,"2077639",10,"1951711",10,"603258",10,"24143",10,"264863",10,"0",10,"0",10,"641482",10,"0",10,"176987",10,"0",10,"11629690",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3473616",10,"0",10,"628751",10,"778945",10,"1420613",10,"1479586",10,"711527",10,"1817156",10,"0",10,"97500",10,"10407694",10,"626689",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"11034383",10,"5688382",10,"1058472",10,"0",10,"6746854",10,"1337015",10,"37024",10,"82605",10,"0",10,"141268",10,"219244",10,"1817156",10,"4015655",10,"919000",10,"523105",10,"4411550",10,"251347","1",10,"818359",10,"864704",10,"899881",10,"865025",10,"2023499",10,"12250000",10,"2807923"
"180203",10,"244473",10,"652600",10,"0",10,"0",10,"3196330",10,"227679",10,"290626",10,"567717",10,"58511",13,"0",10,"71607",13,"0",10,"0",13,"0",10,"5309543",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"2527501",10,"75184",10,"124442",10,"117705",10,"309629",10,"885333",10,"215657",10,"468392",13,"0",10,"239057",10,"4962900",10,"50170",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5013070",10,"1644306",10,"492261",10,"0",10,"2136567",10,"316360",13,"0",10,"28985",13,"0",10,"123047",13,"0",10,"468392",10,"215000",10,"10000",10,"225000",10,"0",10,"8942","1",10,"568357",10,"568357",10,"614535",10,"614535",10,"0",10,"2550000",10,"1200000"
"180212",10,"556353",10,"6413503",10,"0",10,"25628",10,"1354342",10,"41322",10,"4553",10,"525543",10,"292669",10,"0",10,"303860",10,"0",10,"0",10,"0",10,"9517773",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"711547",10,"0",10,"0",10,"392527",10,"350312",10,"4694439",10,"928760",10,"1673320",10,"0",10,"0",10,"8750905",10,"289178",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"9040083",10,"2831454",10,"706759",10,"0",10,"3538213",10,"667567",10,"686775",10,"2824",10,"4553",10,"152993",10,"158608",10,"1673320",10,"168463",10,"0",10,"5999",10,"162464",10,"8149","1",10,"1176589",10,"1176589",10,"1360002",10,"1360002",10,"0",10,"0",10,"235380"
"180328",10,"425758",10,"1006026",10,"14221",13,"0",10,"4228148",13,"0",13,"0",13,"0",10,"33597",13,"0",10,"666822",13,"0",10,"0",13,"0",10,"6374572",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"938552",10,"79882",10,"69805",10,"725939",10,"124970",10,"1902496",10,"242309",10,"384345",13,"0",13,"0",10,"4468298",10,"752353",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"5220651",10,"1604213",10,"228145",10,"0",10,"1832358",10,"370124",13,"0",10,"14221",13,"0",13,"0",13,"0",10,"384345",10,"0",13,"0",13,"0",10,"0",13,"0","1",10,"667432",10,"667432",10,"822053",10,"822053",10,"240000",10,"100000",10,"112000"
"180373",10,"867405",10,"0",10,"1438797",10,"922515",10,"1613581",10,"119378",10,"0",10,"189944",10,"0",10,"0",10,"632126",10,"0",10,"0",10,"492874",10,"6276620",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"1385453",10,"0",10,"31290",10,"1054680",10,"2032573",10,"382134",10,"378728",10,"1110876",10,"0",10,"-34000",10,"6341734",10,"678951",10,"30812",13,"0",13,"0",13,"0",13,"0",10,"0",10,"7020685",10,"2097542",10,"579579",10,"0",10,"2677121",10,"627781",10,"72371",10,"49120",10,"0",10,"98216",10,"263388",10,"1110876",10,"987548",10,"0",10,"67540",10,"920008",10,"2577","2",31,"",31,"",31,"",31,"",10,"206412",10,"4770773",10,"2089986"
"180416",10,"6458336",13,"0",10,"9664621",13,"0",10,"5095160",10,"1608578",13,"0",10,"1370691",13,"0",10,"482000",10,"3128449",13,"0",10,"1830519",10,"0",10,"29638354",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"9270388",10,"5065851",10,"786",10,"1926780",10,"2208356",10,"1394982",10,"2367675",10,"3788711",10,"101580",10,"96500",10,"26221609",10,"3171418",10,"111343",13,"0",13,"0",13,"0",13,"0",10,"0",10,"29393027",10,"12804843",10,"3107810",10,"0",10,"15912653",10,"1956814",10,"70205",10,"168361",13,"0",10,"755121",10,"838210",10,"3788711",10,"12620195",13,"0",10,"395335",10,"12224860",10,"669409","1",10,"14365087",10,"13389411",10,"15216191",10,"12604238",10,"1211857",10,"64212351",10,"27596212"
"180470",13,"0",10,"8030891",10,"6163354",13,"0",10,"8896208",13,"0",13,"0",10,"96600",10,"19219",13,"0",10,"495664",13,"0",10,"0",13,"0",10,"23701936",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",13,"0",13,"0",13,"0",13,"0",13,"0",10,"10391101",13,"0",10,"11668301",13,"0",13,"0",10,"22059402",10,"495664",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"22555066",10,"2919401",10,"782377",10,"0",10,"3701778",10,"0",10,"7122958",10,"4388852",13,"0",10,"156491",13,"0",10,"11668301",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",31,"",31,"",31,""
"180489",10,"55740603",13,"0",10,"37815775",13,"0",10,"42507622",10,"2844187",10,"469475",10,"11961000",10,"139999",10,"7314876",10,"33277287",13,"0",10,"5516524",13,"0",10,"197587348",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"56104832",10,"31250021",10,"7153448",10,"15468867",10,"14659035",10,"7837710",10,"9612581",10,"19766686",10,"641438",10,"786077",10,"163280695",10,"52555815",10,"126133",13,"0",13,"0",13,"0",13,"0",10,"0",10,"215836510",10,"82910396",10,"19052795",10,"0",10,"101963191",10,"9189639",10,"862086",10,"235090",10,"0",10,"3761628",10,"5718243",10,"19766686",10,"101418070",10,"846512",10,"3110351",10,"99154231",10,"5264778","1",10,"4054925",10,"4537288",10,"4086765",10,"4158121",10,"11221547",10,"496989620",10,"39302793"
"180692",10,"3629136",13,"0",10,"4436578",13,"0",10,"3075907",10,"109161",13,"0",10,"405009",10,"138",10,"228165",10,"2748357",13,"0",10,"1049658",13,"0",10,"15682109",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5030559",10,"68597",10,"787642",10,"625876",10,"1491496",10,"1331146",10,"849377",10,"2155493",13,"0",13,"0",10,"12340186",10,"3056963",10,"114418",13,"0",13,"0",13,"0",13,"0",10,"0",10,"15397149",10,"5893688",10,"1426994",10,"0",10,"7320682",10,"1345860",10,"68239",10,"92686",13,"0",10,"244746",10,"403962",10,"2155493",10,"7366205",10,"0",10,"117778",10,"7248427",10,"459558","1",10,"4790",10,"4790",10,"4703",10,"4703",10,"339127",10,"41103387",10,"711000"
"180902",10,"5620598",10,"0",10,"11232703",10,"10140186",10,"4608319",10,"622350",10,"0",10,"744238",10,"0",10,"0",10,"6404285",10,"0",10,"2589434",10,"0",10,"41962113",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"12157141",10,"0",10,"0",10,"5710025",10,"2043476",10,"5551841",10,"2441640",10,"4568915",10,"0",10,"0",10,"32473038",10,"9724731",10,"635769",10,"0",13,"0",10,"0",13,"0",10,"0",10,"42197769",10,"16372349",10,"4831096",10,"0",10,"21203445",10,"3242079",10,"172393",10,"280545",10,"0",10,"455280",10,"418618",10,"4568915",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"3517477",10,"3511908",10,"3606167",10,"3143989",10,"2754312",10,"53593945",10,"12015715"
"181303",10,"12027889",10,"0",10,"16577527",10,"16091610",10,"9800229",10,"238399",10,"0",10,"0",10,"0",10,"0",10,"954741",10,"0",10,"767753",10,"0",10,"56458148",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"22216741",10,"0",10,"0",10,"8087966",10,"6351246",10,"10344547",10,"4462566",10,"4909764",10,"0",10,"0",10,"56372830",10,"654284",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"57027114",10,"31662570",10,"7487193",10,"41363",10,"39191126",10,"3463851",10,"460664",10,"238399",10,"0",10,"0",10,"746850",10,"4909764",10,"4130000",10,"0",10,"165000",10,"3965000",10,"194081","2",31,"",31,"",31,"",31,"",10,"3551911",10,"64137215",10,"26426225"
"181312",10,"2510317",13,"0",10,"5982164",10,"2787663",10,"2182040",10,"132650",13,"0",10,"193745",13,"0",13,"0",10,"582029",13,"0",10,"317196",13,"0",10,"14687804",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5230986",13,"0",13,"0",10,"1233378",10,"691783",10,"2865757",10,"1292168",10,"2928770",10,"87617",13,"0",10,"14330459",10,"653744",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"14984203",10,"6595797",10,"1928805",10,"0",10,"8524602",10,"1633639",10,"548401",10,"132650",13,"0",10,"193745",10,"420335",10,"2928770",10,"615000",13,"0",10,"55000",10,"560000",10,"35183","1",10,"1957875",10,"1716764",10,"2288421",10,"1959381",10,"365280",10,"25000000",10,"5500000"
"181491",10,"5310461",10,"0",10,"7985920",10,"5359887",10,"5768512",10,"283569",10,"84171",10,"372874",10,"0",10,"392450",10,"2141602",10,"0",10,"553238",10,"0",10,"28252684",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"10809848",10,"0",10,"0",10,"2201285",10,"1513481",10,"3308230",10,"1684023",10,"5758587",10,"86412",13,"0",10,"25361866",10,"1877232",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"27239098",10,"9958491",10,"3349904",10,"0",10,"13308395",10,"2149346",10,"63511",10,"217687",10,"0",10,"3105781",10,"222262",10,"5758587",10,"1840457",10,"0",10,"98184",10,"1742273",10,"96218","2",31,"",31,"",31,"",31,"",10,"3723188",10,"32533815",10,"12417154"
"181640",10,"11018014",13,"0",10,"15542867",10,"12949681",10,"5987300",10,"328572",13,"0",10,"565235",13,"0",10,"1560210",10,"5773556",13,"0",10,"1360079",13,"0",10,"55085514",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"25718472",13,"0",13,"0",10,"3983653",10,"1759940",10,"6631717",10,"3624592",10,"5053960",13,"0",13,"0",10,"46772334",10,"7240025",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"54012359",10,"27971236",10,"6285419",10,"0",10,"34256655",10,"3941594",10,"317922",10,"206335",13,"0",13,"0",10,"588109",10,"5053960",10,"2541986",13,"0",10,"131579",10,"2410407",10,"120047","2",31,"",31,"",31,"",31,"",10,"765997",10,"65000000",10,"18000000"
"181817",10,"1783143",10,"0",10,"7577207",10,"2252019",10,"3642538",10,"762737",10,"0",10,"359990",10,"0",10,"0",10,"1797266",10,"0",10,"811673",10,"0",10,"18986573",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"4728604",10,"0",10,"0",10,"2223788",10,"1608216",10,"2983396",10,"1303891",10,"2910076",10,"186725",10,"155250",10,"16099946",10,"2377138",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"18477084",10,"5985027",10,"1965348",10,"0",10,"7950375",10,"2179662",10,"102660",10,"75800",10,"0",10,"268491",10,"283463",10,"2910076",10,"4170656",10,"135815",10,"469854",10,"3836617",10,"187724","2",31,"",31,"",31,"",31,"",10,"495592",10,"15561505",10,"3600315"
"183099",10,"8339738",10,"0",10,"6469409",10,"0",10,"1722505",10,"0",10,"0",10,"28349",10,"0",10,"418",10,"1979787",10,"0",10,"81167",10,"0",10,"18621373",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6477307",10,"0",10,"7222",10,"1139104",10,"280081",10,"5322152",10,"1511189",10,"1526723",10,"0",10,"0",10,"16263778",10,"2357595",10,"0",10,"0",13,"0",10,"0",13,"0",10,"0",10,"18621373",10,"9111245",10,"2586461",10,"0",10,"11697706",10,"1217643",10,"147928",10,"0",10,"0",10,"0",10,"161152",10,"1526723",10,"4333876",10,"0",10,"298183",10,"4035693",10,"167854","2",31,"",31,"",31,"",31,"",10,"1311671",13,"0",13,"0"
"183105",10,"4483550",13,"0",10,"4650548",13,"0",10,"1533459",10,"511517",13,"0",10,"7586",13,"0",13,"0",10,"149401",13,"0",10,"84200",13,"0",10,"11420261",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4412618",13,"0",10,"39578",10,"927136",10,"508499",10,"3492155",10,"808843",10,"1129266",13,"0",13,"0",10,"11318095",10,"102166",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"11420261",10,"6231776",10,"1774374",10,"0",10,"8006150",10,"940631",10,"109154",10,"0",10,"0",10,"1135",10,"78346",10,"1129266",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"361800",13,"0",13,"0"
"183132",10,"7438962",13,"0",10,"6087202",13,"0",10,"1766981",13,"0",13,"0",10,"114020",13,"0",10,"21588",13,"0",13,"0",10,"139507",13,"0",10,"15568260",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5844081",13,"0",10,"3100",10,"1092837",10,"856977",10,"4925592",10,"1388723",10,"1456950",13,"0",13,"0",10,"15568260",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"15568260",10,"8750048",10,"2330949",10,"0",10,"11080997",10,"1161991",10,"164200",10,"0",10,"0",10,"0",10,"130759",10,"1456950",10,"0",10,"0",10,"0",10,"0",10,"0","2",31,"",31,"",31,"",31,"",10,"606634",13,"0",13,"0"
"183141",10,"5077853",13,"0",10,"5137437",13,"0",10,"1253168",13,"0",13,"0",10,"19047",13,"0",13,"0",13,"0",13,"0",10,"75199",13,"0",10,"11562704",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"4657452",13,"0",10,"14034",10,"1017545",10,"393626",10,"3562246",10,"856914",10,"1060887",13,"0",13,"0",10,"11562704",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"11562704",10,"6687205",10,"1733951",10,"0",10,"8421156",10,"867362",10,"112291",10,"0",10,"0",10,"19047",10,"62187",10,"1060887",31,"",31,"",31,"",31,"",31,"","2",31,"",31,"",31,"",31,"",10,"358561",13,"0",13,"0"
"185262",10,"54623925",13,"0",10,"53135815",13,"0",10,"10814718",10,"8069656",13,"0",10,"1028076",10,"539009",13,"0",10,"10328753",13,"0",10,"2288875",13,"0",10,"140828827",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"58536278",10,"91369",10,"2147095",10,"3827413",10,"9935414",10,"21040872",10,"13211262",10,"16817580",10,"3508406",10,"1775600",10,"130891289",10,"7166075",10,"1824031",13,"0",13,"0",13,"0",13,"0",10,"1824031",10,"139881395",10,"66626356",10,"1424588",10,"9163655",10,"77214599",10,"5909962",10,"988253",10,"5940349",13,"0",10,"168622",10,"3810394",10,"16817580",10,"46832152",10,"1943470",10,"168653",10,"48606969",10,"2313535","1",10,"2767231",10,"2767231",10,"2767231",10,"2767231",10,"14209911",10,"88563870",10,"6538590"
"186469",10,"2107319",10,"0",10,"2234741",10,"1877624",10,"1048618",10,"840399",10,"5000",10,"70578",10,"0",10,"127607",10,"0",10,"0",10,"0",10,"222506",10,"8534392",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"2507883",10,"0",10,"276258",10,"1094483",10,"960272",10,"1424578",10,"881020",10,"1115019",10,"74376",10,"0",10,"8333889",13,"0",13,"0",13,"0",13,"0",10,"222506",13,"0",10,"0",10,"8556395",10,"3744283",10,"882002",10,"0",10,"4626285",10,"602305",10,"36400",10,"269512",10,"0",13,"0",10,"206802",10,"1115019",10,"129944",10,"276212",10,"54320",10,"351836",10,"20416","1",10,"971049",10,"1304124",10,"1010440",10,"1245929",10,"448836",10,"18631759",10,"2855306"
"187639",10,"1959844",10,"2096544",10,"9778778",10,"696232",10,"2930926",10,"355324",10,"0",10,"150944",10,"54966",10,"0",10,"1479888",10,"0",10,"173486",10,"0",10,"19676932",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6966408",10,"0",10,"1598559",10,"1160373",10,"1758954",10,"1483822",10,"1311909",10,"3446930",10,"62735",10,"0",10,"17789690",10,"1637316",10,"0",10,"0",13,"0",10,"0",13,"0",10,"712268",10,"20139274",10,"8272373",10,"1724624",10,"48077",10,"10045074",10,"2875243",10,"55683",10,"369378",10,"0",10,"83891",10,"62735",10,"3446930",10,"0",10,"2290000",10,"55000",10,"2235000",10,"87335","1",10,"462586",10,"462586",10,"507117",10,"507117",10,"1579483",10,"19159149",10,"7090067"
"187648",10,"6920155",10,"0",10,"24127300",10,"517795",10,"9035590",10,"3246426",10,"0",10,"1702152",10,"500179",10,"628410",10,"5037214",10,"0",10,"998225",10,"0",10,"52713446",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"13709065",10,"422814",10,"7133854",10,"2954568",10,"4967609",10,"4322554",10,"3303984",10,"8560616",10,"652038",10,"1475837",10,"47502939",10,"4934498",10,"436500",10,"0",13,"0",10,"0",13,"0",10,"0",10,"52437437",10,"21790996",10,"4680689",10,"275162",10,"26746847",10,"4889742",10,"720571",10,"1901368",10,"0",10,"778025",10,"270910",10,"8560616",10,"8165000",10,"0",10,"950000",10,"7215000",10,"367778","1",10,"13619979",10,"13619979",10,"12192587",10,"12192587",10,"6574903",10,"160195900",10,"56650000"
"187666",10,"2387986",13,"0",10,"8271350",10,"599300",10,"8271350",10,"1603171",13,"0",10,"714745",13,"0",13,"0",10,"2137314",13,"0",10,"2095550",10,"663764",10,"26744530",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"11395553",13,"0",10,"2499102",10,"765495",10,"1207723",10,"2630149",10,"1748004",10,"4131822",10,"79834",10,"632378",10,"25090060",10,"1716862",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"26806922",10,"6094733",10,"1502438",10,"0",10,"7597171",10,"2826488",10,"396789",10,"596820",13,"0",10,"220402",10,"91323",10,"4131822",10,"2525000",13,"0",10,"600000",10,"1925000",10,"83800","2",31,"",31,"",31,"",31,"",10,"1687253",10,"34148578",10,"7446750"
"187897",10,"5591453",13,"0",10,"21613100",13,"0",10,"11697197",10,"5992873",13,"0",10,"2102427",10,"137913",10,"154273",10,"2692706",13,"0",10,"2217043",10,"0",10,"52198985",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"17519333",10,"3988646",10,"7015426",10,"2558039",10,"3223054",10,"3622613",10,"3489966",10,"4865475",10,"62211",10,"1193820",10,"47538583",10,"3372362",10,"471000",13,"0",13,"0",13,"0",13,"0",10,"1000001",10,"51910946",10,"20759518",10,"4629667",10,"0",10,"25389185",10,"2980388",10,"222843",10,"769078",13,"0",10,"588750",10,"304416",10,"4865475",10,"7930000",10,"0",10,"635000",10,"7295000",10,"353900","1",10,"2080426",10,"1970425",10,"1787315",10,"1679487",10,"1915932",10,"275000000",10,"11000000"
"187903",10,"1422142",10,"0",10,"7528600",10,"5948574",10,"4875667",10,"593757",10,"0",10,"59812",10,"0",10,"25151",10,"1751294",10,"0",10,"0",10,"370926",10,"22575923",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"6125477",10,"0",10,"1075182",10,"1191343",10,"3271708",10,"2748360",10,"1700748",10,"2941390",10,"0",10,"3700000",10,"22754208",10,"1617409",13,"0",10,"0",13,"0",10,"370926",13,"0",10,"0",10,"24742543",10,"9430149",10,"1618947",10,"0",10,"11049096",10,"2399978",10,"273613",10,"150108",10,"0",10,"0",10,"117691",10,"2941390",10,"1380000",10,"0",10,"1380000",10,"0",10,"108663","2",31,"",31,"",31,"",31,"",10,"1991748",10,"42451812",10,"10137376"
"187912",10,"2925699",10,"0",10,"513050",10,"0",10,"489278",10,"25325",10,"0",10,"279141",10,"5826226",10,"0",10,"667104",10,"0",10,"0",10,"83543",10,"10809366",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"3373222",10,"0",10,"0",10,"425125",10,"365168",10,"1092512",10,"1207403",10,"410942",10,"1374998",10,"0",10,"8249370",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"8249370",10,"4080178",10,"1013957",10,"0",10,"5094135",10,"272786",10,"88229",10,"25325",10,"0",10,"0",10,"24602",10,"410942",10,"11400000",10,"9550000",10,"9895000",10,"11055000",10,"553946","1",13,"0",10,"272895398",13,"0",10,"245512477",10,"1563152",10,"56090757",10,"7572566"
"188058",10,"891230",13,"0",10,"8100230",13,"0",10,"3890775",10,"820220",10,"4000",13,"0",10,"101000",10,"900",10,"760500",13,"0",10,"0",13,"0",10,"14568855",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"5301250",13,"0",10,"342423",10,"799428",10,"1499650",10,"1489678",10,"1701235",10,"2278195",10,"356346",10,"145000",10,"13913205",10,"742354",10,"28000",13,"0",13,"0",13,"0",13,"0",10,"0",10,"14655559",10,"5889679",10,"1519537",10,"0",10,"7409216",10,"1564500",10,"201200",10,"430445",10,"4000",10,"42300",10,"35750",10,"2278195",10,"0",10,"0",10,"0",10,"0",10,"0","1",10,"1109236",10,"1701234",10,"1124112",10,"1709457",10,"3045578",10,"39600000",10,"7850000"
"188100",10,"3532379",10,"0",10,"13793300",10,"11728984",10,"11188347",10,"1262130",10,"0",10,"595780",10,"0",10,"1101724",10,"2126004",10,"0",10,"1566361",10,"175504",10,"47070513",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"15840392",10,"0",10,"6549797",10,"3096933",10,"2548280",10,"3359900",10,"3595639",10,"6345737",10,"798217",10,"1754849",10,"43889744",10,"1894155",13,"0",10,"0",13,"0",10,"193589",13,"0",10,"0",10,"45977488",10,"16953990",10,"3954296",10,"0",10,"20908286",10,"3308561",10,"1918272",10,"747939",10,"0",10,"218554",10,"152411",10,"6345737",10,"19800000",10,"0",10,"650000",10,"19150000",10,"967171","1",10,"4461255",10,"5281541",10,"6862133",10,"6372383",10,"5332724",10,"87021724",10,"13313069"
"188137",10,"3126648",13,"0",10,"11485238",10,"8008096",10,"3889584",10,"1605211",10,"411211",10,"477538",13,"0",10,"629486",10,"1866176",13,"0",10,"249314",10,"130715",10,"31879217",31,"",31,"",31,"",31,"",31,"",31,"",31,"",31,"",10,"9067531",13,"0",10,"6013637",10,"1388034",10,"2383144",10,"3086600",10,"2656389",10,"2505913",10,"244626",10,"132202",10,"27478076",10,"1671087",13,"0",13,"0",13,"0",10,"138911",13,"0",10,"107542",10,"29395616",10,"12172185",10,"2707527",10,"0",10,"14879712",10,"1715331",10,"197969",10,"372667",13,"0",10,"117624",10,"102322",10,"2505913",10,"28315000",13,"0",10,"1550000",10,"26765000",10,"1498581","2",10,"0",10,"0",10,"0",10,"0",10,"4350000",10,"60528296",10,"5847077"
