unitid,efcstate,line,"xefres01",efres01,"xefres02",efres02
"102270","39","39",10,"1",10,"0"
"102270","47","47",10,"10",10,"8"
"102270","48","48",10,"5",10,"5"
"102270","53","53",10,"2",10,"2"
"102270","58","999",10,"297",10,"129"
"102270","99","99",10,"297",10,"129"
"102298","1","1",10,"88",10,"65"
"102298","6","6",10,"5",10,"4"
"102298","11","11",10,"2",10,"1"
"102298","12","12",10,"2",10,"0"
"102298","13","13",10,"15",10,"10"
"102298","17","17",10,"18",10,"18"
"102298","24","24",10,"1",10,"1"
"102298","26","26",10,"10",10,"8"
"102298","28","28",10,"2",10,"2"
"102298","29","29",10,"11",10,"11"
"102298","36","36",10,"1",10,"1"
"102298","37","37",10,"2",10,"2"
"102298","39","39",10,"5",10,"5"
"102298","42","42",10,"1",10,"0"
"102298","47","47",10,"1",10,"1"
"102298","55","55",10,"1",10,"1"
"102298","57","57",10,"3",10,"0"
"102298","58","999",10,"168",10,"130"
"102298","90","90",10,"14",10,"3"
"102298","99","99",10,"182",10,"133"
"102313","1","1",10,"148",10,"51"
"102313","57","57",10,"2",10,"0"
"102313","58","999",10,"150",10,"51"
"102313","99","99",10,"150",10,"51"
"102322","1","1",10,"75",10,"35"
"102322","12","12",10,"1",10,"1"
"102322","13","13",10,"1",10,"0"
"102322","58","999",10,"77",10,"36"
"102322","99","99",10,"77",10,"36"
"102359","1","1",10,"265",13,"0"
"102359","13","13",10,"1",13,"0"
"102359","58","999",10,"266",13,"0"
"102359","99","99",10,"266",13,"0"
"102368","1","1",10,"812",10,"658"
"102368","2","2",10,"5",10,"0"
"102368","4","4",10,"2",10,"0"
"102368","5","5",10,"1",10,"0"
"102368","6","6",10,"2",10,"1"
"102368","8","8",10,"5",10,"0"
"102368","12","12",10,"84",10,"48"
"102368","13","13",10,"123",10,"26"
"102368","15","15",10,"7",10,"0"
"102368","17","17",10,"5",10,"4"
"102368","18","18",10,"1",10,"1"
"102368","19","19",10,"2",10,"2"
"102368","20","20",10,"2",10,"0"
"102368","21","21",10,"2",10,"1"
"102368","22","22",10,"3",10,"1"
"102368","24","24",10,"2",10,"1"
"102368","28","28",10,"4",10,"3"
"102368","29","29",10,"1",10,"1"
"102368","30","30",10,"1",10,"0"
"102368","33","33",10,"1",10,"1"
"102368","34","34",10,"1",10,"1"
"102368","35","35",10,"1",10,"1"
"102368","36","36",10,"9",10,"0"
"102368","37","37",10,"42",10,"0"
"102368","39","39",10,"2",10,"0"
"102368","40","40",10,"6",10,"1"
"102368","42","42",10,"3",10,"1"
"102368","45","45",10,"2",10,"0"
"102368","47","47",10,"11",10,"2"
"102368","48","48",10,"9",10,"3"
"102368","51","51",10,"7",10,"3"
"102368","53","53",10,"3",10,"0"
"102368","55","55",10,"1",10,"1"
"102368","56","56",10,"1",10,"0"
"102368","57","57",10,"10",10,"1"
"102368","58","999",10,"1173",10,"762"
"102368","90","90",10,"113",10,"0"
"102368","99","99",10,"1286",10,"762"
"102377","1","1",10,"169",10,"104"
"102377","2","2",10,"2",10,"2"
"102377","4","4",10,"2",10,"2"
"102377","5","5",10,"3",10,"2"
"102377","6","6",10,"46",10,"40"
"102377","8","8",10,"3",10,"2"
"102377","9","9",10,"1",10,"1"
"102377","11","11",10,"4",10,"2"
"102377","12","12",10,"14",10,"7"
"102377","13","13",10,"95",10,"62"
"102377","17","17",10,"21",10,"14"
"102377","18","18",10,"1",10,"0"
"102377","21","21",10,"2",10,"2"
"102377","22","22",10,"25",10,"23"
"102377","24","24",10,"13",10,"7"
"102377","25","25",10,"5",10,"2"
"102377","26","26",10,"19",10,"14"
"102377","27","27",10,"2",10,"1"
"102377","28","28",10,"13",10,"9"
"102377","29","29",10,"4",10,"3"
"102377","32","32",10,"1",10,"0"
"102377","33","33",10,"1",10,"1"
"102377","34","34",10,"4",10,"3"
"102377","36","36",10,"9",10,"8"
"102377","37","37",10,"6",10,"4"
"102377","39","39",10,"11",10,"11"
"102377","42","42",10,"5",10,"4"
"102377","45","45",10,"7",10,"6"
"102377","47","47",10,"8",10,"5"
"102377","48","48",10,"21",10,"16"
"102377","49","49",10,"1",10,"1"
"102377","51","51",10,"6",10,"5"
"102377","55","55",10,"1",10,"1"
"102377","58","999",10,"525",10,"364"
"102377","78","78",10,"1",10,"0"
"102377","89","999",10,"1",13,"0"
"102377","90","90",10,"2",10,"0"
"102377","99","99",10,"528",10,"364"
"102429","1","1",10,"966",10,"633"
"102429","13","13",10,"2",10,"2"
"102429","22","22",10,"3",10,"2"
"102429","28","28",10,"13",10,"6"
"102429","47","47",10,"1",10,"1"
"102429","57","57",10,"18",10,"10"
"102429","58","999",10,"1003",10,"654"
"102429","90","90",10,"1",10,"0"
"102429","99","99",10,"1004",10,"654"
"102553","1","1",10,"2",10,"1"
"102553","2","2",10,"1289",10,"1011"
"102553","4","4",10,"3",10,"3"
"102553","6","6",10,"4",10,"3"
"102553","8","8",10,"4",10,"2"
"102553","12","12",10,"3",10,"3"
"102553","15","15",10,"5",10,"4"
"102553","16","16",10,"6",10,"4"
"102553","18","18",10,"1",10,"1"
"102553","22","22",10,"1",10,"1"
"102553","23","23",10,"1",10,"1"
"102553","25","25",10,"1",10,"1"
"102553","27","27",10,"3",10,"3"
"102553","29","29",10,"3",10,"2"
"102553","30","30",10,"2",10,"2"
"102553","31","31",10,"1",10,"0"
"102553","32","32",10,"1",10,"1"
"102553","39","39",10,"1",10,"0"
"102553","41","41",10,"2",10,"2"
"102553","47","47",10,"1",10,"0"
"102553","48","48",10,"3",10,"3"
"102553","49","49",10,"1",10,"1"
"102553","53","53",10,"10",10,"10"
"102553","55","55",10,"2",10,"1"
"102553","56","56",10,"2",10,"1"
"102553","57","57",10,"1",10,"0"
"102553","58","999",10,"1353",10,"1061"
"102553","66","66",10,"1",10,"1"
"102553","89","999",10,"1",10,"1"
"102553","90","90",10,"25",10,"17"
"102553","99","99",10,"1379",10,"1079"
"102614","2","2",10,"906",10,"609"
"102614","5","5",10,"2",10,"1"
"102614","6","6",10,"13",10,"9"
"102614","8","8",10,"3",10,"3"
"102614","12","12",10,"2",10,"2"
"102614","13","13",10,"1",10,"1"
"102614","15","15",10,"1",10,"1"
"102614","16","16",10,"3",10,"3"
"102614","17","17",10,"4",10,"4"
"102614","18","18",10,"1",10,"1"
"102614","21","21",10,"1",10,"1"
"102614","22","22",10,"1",10,"1"
"102614","23","23",10,"3",10,"3"
"102614","24","24",10,"2",10,"1"
"102614","25","25",10,"2",10,"2"
"102614","26","26",10,"1",10,"1"
"102614","27","27",10,"3",10,"2"
"102614","28","28",10,"2",10,"2"
"102614","29","29",10,"3",10,"3"
"102614","30","30",10,"4",10,"2"
"102614","32","32",10,"3",10,"2"
"102614","36","36",10,"5",10,"5"
"102614","37","37",10,"3",10,"2"
"102614","38","38",10,"2",10,"2"
"102614","39","39",10,"5",10,"4"
"102614","41","41",10,"7",10,"4"
"102614","42","42",10,"3",10,"1"
"102614","47","47",10,"1",10,"1"
"102614","48","48",10,"5",10,"5"
"102614","49","49",10,"2",10,"1"
"102614","50","50",10,"1",10,"1"
"102614","51","51",10,"3",10,"3"
"102614","53","53",10,"9",10,"7"
"102614","54","54",10,"1",10,"1"
"102614","55","55",10,"1",10,"1"
"102614","57","57",10,"2",10,"1"
"102614","58","999",10,"1011",10,"693"
"102614","90","90",10,"10",10,"5"
"102614","99","99",10,"1021",10,"698"
"102632","2","2",10,"129",10,"73"
"102632","12","12",10,"1",10,"1"
"102632","16","16",10,"2",10,"1"
"102632","17","17",10,"1",10,"1"
"102632","26","26",10,"1",10,"1"
"102632","27","27",10,"1",10,"1"
"102632","33","33",10,"1",10,"1"
"102632","41","41",10,"3",10,"2"
"102632","48","48",10,"1",10,"1"
"102632","49","49",10,"2",10,"0"
"102632","58","999",10,"142",10,"82"
"102632","90","90",10,"3",10,"1"
"102632","99","99",10,"145",10,"83"
"102669","2","2",10,"8",10,"7"
"102669","6","6",10,"1",10,"1"
"102669","8","8",10,"2",10,"1"
"102669","15","15",10,"1",10,"1"
"102669","17","17",10,"1",10,"1"
"102669","24","24",10,"2",10,"2"
"102669","26","26",10,"3",10,"3"
"102669","27","27",10,"1",10,"1"
"102669","30","30",10,"1",10,"1"
"102669","34","34",10,"1",10,"1"
"102669","35","35",10,"1",10,"1"
"102669","42","42",10,"2",10,"2"
"102669","53","53",10,"1",10,"1"
"102669","58","999",10,"25",10,"23"
"102669","98","98",10,"2",10,"0"
"102669","99","99",10,"27",10,"23"
"102711","2","2",10,"263",10,"47"
"102711","58","999",10,"263",10,"47"
"102711","99","99",10,"263",10,"47"
"102845","2","2",10,"47",10,"13"
"102845","58","999",10,"47",10,"13"
"102845","99","99",10,"47",10,"13"
"103361","2","2",10,"19",10,"6"
"103361","6","6",10,"1",10,"1"
"103361","18","18",10,"1",10,"0"
"103361","58","999",10,"21",10,"7"
"103361","99","99",10,"21",10,"7"
"103440","2","2",10,"9",10,"4"
"103440","6","6",10,"1",10,"1"
"103440","22","22",10,"1",10,"0"
"103440","26","26",10,"2",10,"2"
"103440","28","28",10,"1",10,"1"
"103440","30","30",10,"1",10,"0"
"103440","34","34",10,"1",10,"0"
"103440","36","36",10,"1",10,"1"
"103440","37","37",10,"1",10,"1"
"103440","41","41",10,"5",10,"4"
"103440","49","49",10,"1",10,"1"
"103440","53","53",10,"9",10,"7"
"103440","55","55",10,"1",10,"1"
"103440","58","999",10,"34",10,"23"
"103440","99","99",10,"34",10,"23"
"103644","4","4",10,"48",10,"20"
"103644","19","19",10,"1",10,"1"
"103644","58","999",10,"49",10,"21"
"103644","99","99",10,"49",10,"21"
"103732","4","4",10,"69",13,"0"
"103732","58","999",10,"69",13,"0"
"103732","99","99",10,"69",13,"0"
"103741","4","4",10,"166",13,"0"
"103741","58","999",10,"166",13,"0"
"103741","99","99",10,"166",13,"0"
"103787","2","2",10,"1",10,"0"
"103787","4","4",10,"8",10,"6"
"103787","29","29",10,"1",10,"1"
"103787","30","30",10,"1",10,"0"
"103787","35","35",10,"1",10,"1"
"103787","46","46",10,"1",10,"0"
"103787","51","51",10,"1",10,"1"
"103787","53","53",10,"1",10,"0"
"103787","58","999",10,"15",10,"9"
"103787","99","99",10,"15",10,"9"
"103893","4","4",10,"872",10,"0"
"103893","8","8",10,"1",10,"0"
"103893","35","35",10,"185",10,"0"
"103893","36","36",10,"1",10,"0"
"103893","40","40",10,"1",10,"0"
"103893","41","41",10,"1",10,"0"
"103893","42","42",10,"1",10,"0"
"103893","48","48",10,"1",10,"0"
"103893","58","999",10,"1063",13,"0"
"103893","99","99",10,"1063",10,"0"
"103945","4","4",10,"43",10,"9"
"103945","58","999",10,"43",10,"9"
"103945","99","99",10,"43",10,"9"
"103963","4","4",10,"463",10,"140"
"103963","6","6",10,"51",10,"51"
"103963","32","32",10,"14",10,"14"
"103963","35","35",10,"14",10,"14"
"103963","48","48",10,"13",10,"13"
"103963","58","999",10,"555",10,"232"
"103963","99","99",10,"555",10,"232"
"104151","1","1",10,"1",10,"1"
"104151","2","2",10,"10",10,"10"
"104151","4","4",10,"4456",10,"4275"
"104151","5","5",10,"4",10,"4"
"104151","6","6",10,"599",10,"589"
"104151","8","8",10,"113",10,"111"
"104151","9","9",10,"29",10,"28"
"104151","10","10",10,"4",10,"4"
"104151","11","11",10,"2",10,"2"
"104151","12","12",10,"14",10,"14"
"104151","13","13",10,"10",10,"9"
"104151","15","15",10,"11",10,"10"
"104151","16","16",10,"25",10,"25"
"104151","17","17",10,"223",10,"214"
"104151","18","18",10,"40",10,"40"
"104151","19","19",10,"31",10,"31"
"104151","20","20",10,"19",10,"19"
"104151","21","21",10,"9",10,"9"
"104151","22","22",10,"6",10,"6"
"104151","23","23",10,"9",10,"9"
"104151","24","24",10,"23",10,"23"
"104151","25","25",10,"70",10,"68"
"104151","26","26",10,"62",10,"62"
"104151","27","27",10,"139",10,"136"
"104151","29","29",10,"46",10,"46"
"104151","30","30",10,"14",10,"13"
"104151","31","31",10,"22",10,"22"
"104151","32","32",10,"42",10,"42"
"104151","33","33",10,"11",10,"11"
"104151","34","34",10,"80",10,"79"
"104151","35","35",10,"67",10,"66"
"104151","36","36",10,"64",10,"62"
"104151","37","37",10,"6",10,"6"
"104151","38","38",10,"11",10,"11"
"104151","39","39",10,"67",10,"67"
"104151","40","40",10,"12",10,"12"
"104151","41","41",10,"52",10,"50"
"104151","42","42",10,"61",10,"60"
"104151","44","44",10,"10",10,"9"
"104151","45","45",10,"1",10,"1"
"104151","46","46",10,"14",10,"13"
"104151","47","47",10,"9",10,"9"
"104151","48","48",10,"158",10,"154"
"104151","49","49",10,"20",10,"20"
"104151","50","50",10,"8",10,"8"
"104151","51","51",10,"32",10,"32"
"104151","53","53",10,"153",10,"151"
"104151","54","54",10,"1",10,"0"
"104151","55","55",10,"95",10,"94"
"104151","56","56",10,"8",10,"8"
"104151","57","57",10,"7",10,"7"
"104151","58","999",10,"6980",10,"6752"
"104151","60","60",10,"1",10,"1"
"104151","66","66",10,"3",10,"3"
"104151","69","69",10,"1",10,"1"
"104151","89","999",10,"5",10,"5"
"104151","90","90",10,"141",10,"101"
"104151","99","99",10,"7126",10,"6858"
"104160","1","1",10,"2",10,"1"
"104160","2","2",10,"2",10,"1"
"104160","4","4",10,"769",10,"347"
"104160","6","6",10,"31",10,"20"
"104160","8","8",10,"1",10,"1"
"104160","12","12",10,"4",10,"1"
"104160","16","16",10,"2",10,"2"
"104160","22","22",10,"1",10,"0"
"104160","26","26",10,"1",10,"0"
"104160","29","29",10,"1",10,"0"
"104160","32","32",10,"1",10,"1"
"104160","34","34",10,"3",10,"1"
"104160","35","35",10,"3",10,"3"
"104160","37","37",10,"2",10,"2"
"104160","41","41",10,"4",10,"4"
"104160","42","42",10,"2",10,"2"
"104160","48","48",10,"1",10,"0"
"104160","49","49",10,"1",10,"1"
"104160","58","999",10,"831",10,"387"
"104160","98","98",10,"12",10,"0"
"104160","99","99",10,"843",10,"387"
"104179","1","1",10,"4",10,"4"
"104179","2","2",10,"3",10,"3"
"104179","4","4",10,"4017",10,"3890"
"104179","6","6",10,"745",10,"731"
"104179","8","8",10,"72",10,"67"
"104179","9","9",10,"18",10,"17"
"104179","10","10",10,"1",10,"1"
"104179","11","11",10,"2",10,"2"
"104179","12","12",10,"15",10,"14"
"104179","13","13",10,"10",10,"10"
"104179","15","15",10,"9",10,"9"
"104179","16","16",10,"7",10,"7"
"104179","17","17",10,"112",10,"111"
"104179","18","18",10,"11",10,"10"
"104179","19","19",10,"16",10,"16"
"104179","20","20",10,"19",10,"19"
"104179","21","21",10,"5",10,"5"
"104179","22","22",10,"4",10,"4"
"104179","23","23",10,"3",10,"2"
"104179","24","24",10,"24",10,"24"
"104179","25","25",10,"24",10,"21"
"104179","26","26",10,"32",10,"31"
"104179","27","27",10,"43",10,"43"
"104179","28","28",10,"3",10,"3"
"104179","29","29",10,"13",10,"13"
"104179","30","30",10,"4",10,"4"
"104179","31","31",10,"5",10,"5"
"104179","32","32",10,"37",10,"35"
"104179","33","33",10,"3",10,"3"
"104179","34","34",10,"45",10,"43"
"104179","35","35",10,"53",10,"52"
"104179","36","36",10,"57",10,"56"
"104179","37","37",10,"8",10,"7"
"104179","39","39",10,"38",10,"36"
"104179","40","40",10,"5",10,"5"
"104179","41","41",10,"50",10,"50"
"104179","42","42",10,"34",10,"34"
"104179","44","44",10,"3",10,"3"
"104179","45","45",10,"1",10,"1"
"104179","46","46",10,"3",10,"3"
"104179","47","47",10,"11",10,"10"
"104179","48","48",10,"129",10,"128"
"104179","49","49",10,"12",10,"12"
"104179","50","50",10,"4",10,"4"
"104179","51","51",10,"21",10,"20"
"104179","53","53",10,"74",10,"73"
"104179","54","54",10,"1",10,"1"
"104179","55","55",10,"30",10,"28"
"104179","56","56",10,"4",10,"4"
"104179","57","57",10,"66",10,"60"
"104179","58","999",10,"5910",10,"5734"
"104179","66","66",10,"2",10,"2"
"104179","72","72",10,"1",10,"1"
"104179","89","999",10,"3",10,"3"
"104179","90","90",10,"45",10,"30"
"104179","99","99",10,"5958",10,"5767"
"104346","2","2",10,"11",10,"8"
"104346","4","4",10,"928",10,"278"
"104346","6","6",10,"11",10,"7"
"104346","8","8",10,"12",10,"10"
"104346","15","15",10,"1",10,"1"
"104346","16","16",10,"2",10,"1"
"104346","20","20",10,"1",10,"1"
"104346","22","22",10,"1",10,"1"
"104346","23","23",10,"1",10,"0"
"104346","26","26",10,"1",10,"0"
"104346","30","30",10,"1",10,"1"
"104346","32","32",10,"4",10,"2"
"104346","33","33",10,"1",10,"0"
"104346","34","34",10,"1",10,"1"
"104346","35","35",10,"8",10,"7"
"104346","36","36",10,"2",10,"2"
"104346","39","39",10,"1",10,"1"
"104346","40","40",10,"1",10,"1"
"104346","41","41",10,"6",10,"2"
"104346","48","48",10,"3",10,"1"
"104346","49","49",10,"2",10,"2"
"104346","53","53",10,"2",10,"1"
"104346","55","55",10,"1",10,"1"
"104346","56","56",10,"1",10,"1"
"104346","58","999",10,"1003",10,"330"
"104346","90","90",10,"5",10,"2"
"104346","99","99",10,"1008",10,"332"
"104364","4","4",10,"130",10,"7"
"104364","58","999",10,"130",10,"7"
"104364","99","99",10,"130",10,"7"
"104425","4","4",10,"787",13,"0"
"104425","6","6",10,"2",13,"0"
"104425","8","8",10,"1",13,"0"
"104425","16","16",10,"3",13,"0"
"104425","17","17",10,"1",13,"0"
"104425","31","31",10,"1",13,"0"
"104425","32","32",10,"4",13,"0"
"104425","35","35",10,"9",13,"0"
"104425","39","39",10,"1",13,"0"
"104425","41","41",10,"1",13,"0"
"104425","48","48",10,"6",13,"0"
"104425","49","49",10,"1",13,"0"
"104425","53","53",10,"2",13,"0"
"104425","55","55",10,"1",13,"0"
"104425","56","56",10,"1",13,"0"
"104425","58","999",10,"821",13,"0"
"104425","90","90",10,"7",13,"0"
"104425","99","99",10,"828",13,"0"
"104434","4","4",10,"50",13,"0"
"104434","58","999",10,"50",13,"0"
"104434","99","99",10,"50",13,"0"
"104443","4","4",10,"142",13,"0"
"104443","58","999",10,"142",13,"0"
"104443","99","99",10,"142",13,"0"
"104522","2","2",10,"1",10,"0"
"104522","4","4",10,"50",10,"6"
"104522","58","999",10,"51",10,"6"
"104522","99","99",10,"51",10,"6"
"104531","2","2",10,"16",10,"9"
"104531","4","4",10,"266",10,"118"
"104531","6","6",10,"10",10,"4"
"104531","8","8",10,"2",10,"2"
"104531","15","15",10,"14",10,"12"
"104531","16","16",10,"7",10,"5"
"104531","20","20",10,"1",10,"0"
"104531","29","29",10,"1",10,"1"
"104531","30","30",10,"9",10,"6"
"104531","31","31",10,"1",10,"1"
"104531","32","32",10,"8",10,"7"
"104531","35","35",10,"15",10,"11"
"104531","36","36",10,"2",10,"0"
"104531","37","37",10,"1",10,"0"
"104531","39","39",10,"1",10,"0"
"104531","41","41",10,"3",10,"1"
"104531","46","46",10,"1",10,"1"
"104531","48","48",10,"23",10,"22"
"104531","49","49",10,"11",10,"8"
"104531","53","53",10,"22",10,"21"
"104531","56","56",10,"2",10,"1"
"104531","58","999",10,"416",10,"230"
"104531","99","99",10,"416",10,"230"
"104708","2","2",10,"1",10,"0"
"104708","4","4",10,"863",10,"517"
"104708","6","6",10,"7",10,"1"
"104708","8","8",10,"1",10,"0"
"104708","12","12",10,"2",10,"0"
"104708","17","17",10,"1",10,"1"
"104708","19","19",10,"2",10,"1"
"104708","20","20",10,"1",10,"1"
"104708","22","22",10,"1",10,"0"
"104708","26","26",10,"1",10,"1"
"104708","27","27",10,"1",10,"1"
"104708","30","30",10,"1",10,"1"
"104708","31","31",10,"1",10,"1"
"104708","32","32",10,"1",10,"0"
"104708","34","34",10,"1",10,"0"
"104708","35","35",10,"2",10,"2"
"104708","39","39",10,"1",10,"0"
"104708","47","47",10,"2",10,"2"
"104708","48","48",10,"7",10,"3"
"104708","49","49",10,"1",10,"0"
"104708","51","51",10,"2",10,"0"
"104708","55","55",10,"1",10,"1"
"104708","57","57",10,"5",10,"2"
"104708","58","999",10,"906",10,"535"
"104708","66","66",10,"1",10,"1"
"104708","89","999",10,"1",10,"1"
"104708","90","90",10,"5",10,"1"
"104708","99","99",10,"912",10,"537"
"104805","1","1",10,"1",13,"0"
"104805","2","2",10,"1",13,"0"
"104805","4","4",10,"208",13,"0"
"104805","5","5",10,"1",13,"0"
"104805","6","6",10,"136",13,"0"
"104805","8","8",10,"7",13,"0"
"104805","9","9",10,"4",13,"0"
"104805","10","10",10,"2",13,"0"
"104805","12","12",10,"6",13,"0"
"104805","13","13",10,"4",13,"0"
"104805","15","15",10,"5",13,"0"
"104805","16","16",10,"16",13,"0"
"104805","17","17",10,"2",13,"0"
"104805","19","19",10,"1",13,"0"
"104805","20","20",10,"1",13,"0"
"104805","22","22",10,"3",13,"0"
"104805","24","24",10,"2",13,"0"
"104805","25","25",10,"5",13,"0"
"104805","26","26",10,"1",13,"0"
"104805","29","29",10,"2",13,"0"
"104805","31","31",10,"3",13,"0"
"104805","32","32",10,"13",13,"0"
"104805","34","34",10,"4",13,"0"
"104805","35","35",10,"6",13,"0"
"104805","36","36",10,"15",13,"0"
"104805","41","41",10,"8",13,"0"
"104805","45","45",10,"1",13,"0"
"104805","46","46",10,"1",13,"0"
"104805","47","47",10,"1",13,"0"
"104805","48","48",10,"90",13,"0"
"104805","49","49",10,"4",13,"0"
"104805","51","51",10,"6",13,"0"
"104805","53","53",10,"18",13,"0"
"104805","54","54",10,"1",13,"0"
"104805","55","55",10,"6",13,"0"
"104805","56","56",10,"1",13,"0"
"104805","58","999",10,"586",13,"0"
"104805","98","98",10,"2",13,"0"
"104805","99","99",10,"588",13,"0"
"104984","4","4",10,"218",13,"0"
"104984","58","999",10,"218",13,"0"
"104984","98","98",10,"47",13,"0"
"104984","99","99",10,"265",13,"0"
"105118","4","4",10,"72",10,"29"
"105118","58","999",10,"72",10,"29"
"105118","99","99",10,"72",10,"29"
"105127","4","4",10,"42",10,"40"
"105127","58","999",10,"42",10,"40"
"105127","99","99",10,"42",10,"40"
"105145","2","2",10,"2",10,"0"
"105145","4","4",10,"794",10,"219"
"105145","6","6",10,"8",10,"0"
"105145","8","8",10,"3",10,"1"
"105145","17","17",10,"3",10,"0"
"105145","19","19",10,"1",10,"0"
"105145","27","27",10,"1",10,"0"
"105145","31","31",10,"1",10,"0"
"105145","35","35",10,"2",10,"0"
"105145","41","41",10,"1",10,"0"
"105145","47","47",10,"1",10,"0"
"105145","48","48",10,"1",10,"0"
"105145","53","53",10,"1",10,"0"
"105145","55","55",10,"1",10,"0"
"105145","57","57",10,"6",10,"2"
"105145","58","999",10,"826",10,"222"
"105145","90","90",10,"20",10,"0"
"105145","99","99",10,"846",10,"222"
"105154","1","1",10,"2",10,"2"
