unitid,"xf2a01",f2a01,"xf2a02",f2a02,"xf2a03",f2a03,"xf2a04",f2a04,"xf2a05",f2a05,"xf2a05a",f2a05a,"xf2a06",f2a06,"xf2a11",f2a11,"xf2a12",f2a12,"xf2a13",f2a13,"xf2a14",f2a14,"xf2b01",f2b01,"xf2b02",f2b02,"xf2b03",f2b03,"xf2b04",f2b04,"xf2b05",f2b05,"xf2b06",f2b06,"xf2b07",f2b07,"xf2c01",f2c01,"xf2c02",f2c02,"xf2c03",f2c03,"xf2c04",f2c04,"xf2c05",f2c05,"xf2c06",f2c06,"xf2c07",f2c07,"xf2c08",f2c08,"xf2c09",f2c09,"xf2d01",f2d01,"xf2d02",f2d02,"xf2d03",f2d03,"xf2d04",f2d04,"xf2d05",f2d05,"xf2d06",f2d06,"xf2d07",f2d07,"xf2d08",f2d08,"xf2d09",f2d09,"xf2d10",f2d10,"xf2d11",f2d11,"xf2d12",f2d12,"xf2d13",f2d13,"xf2d14",f2d14,"xf2d15",f2d15,"xf2d16",f2d16,"xf2e011",f2e011,"xf2e012",f2e012,"xf2e013",f2e013,"xf2e014",f2e014,"xf2e015",f2e015,"xf2e016",f2e016,"xf2e017",f2e017,"xf2e021",f2e021,"xf2e022",f2e022,"xf2e023",f2e023,"xf2e024",f2e024,"xf2e025",f2e025,"xf2e026",f2e026,"xf2e027",f2e027,"xf2e031",f2e031,"xf2e032",f2e032,"xf2e033",f2e033,"xf2e034",f2e034,"xf2e035",f2e035,"xf2e036",f2e036,"xf2e037",f2e037,"xf2e041",f2e041,"xf2e042",f2e042,"xf2e043",f2e043,"xf2e044",f2e044,"xf2e045",f2e045,"xf2e046",f2e046,"xf2e047",f2e047,"xf2e051",f2e051,"xf2e052",f2e052,"xf2e053",f2e053,"xf2e054",f2e054,"xf2e055",f2e055,"xf2e056",f2e056,"xf2e057",f2e057,"xf2e061",f2e061,"xf2e062",f2e062,"xf2e063",f2e063,"xf2e064",f2e064,"xf2e065",f2e065,"xf2e066",f2e066,"xf2e067",f2e067,"xf2e071",f2e071,"xf2e072",f2e072,"xf2e073",f2e073,"xf2e074",f2e074,"xf2e075",f2e075,"xf2e076",f2e076,"xf2e077",f2e077,"xf2e081",f2e081,"xf2e082",f2e082,"xf2e083",f2e083,"xf2e084",f2e084,"xf2e085",f2e085,"xf2e086",f2e086,"xf2e087",f2e087,"xf2e091",f2e091,"xf2e092",f2e092,"xf2e093",f2e093,"xf2e094",f2e094,"xf2e095",f2e095,"xf2e096",f2e096,"xf2e097",f2e097,"xf2e101",f2e101,"xf2e102",f2e102,"xf2e103",f2e103,"xf2e104",f2e104,"xf2e105",f2e105,"xf2e106",f2e106,"xf2e107",f2e107,"xf2e111",f2e111,"xf2e112",f2e112,"xf2e113",f2e113,"xf2e114",f2e114,"xf2e115",f2e115,"xf2e116",f2e116,"xf2e117",f2e117,"xf2e121",f2e121,"xf2e122",f2e122,"xf2e123",f2e123,"xf2e124",f2e124,"xf2e125",f2e125,"xf2e126",f2e126,"xf2e127",f2e127,"xf2e131",f2e131,"xf2e132",f2e132,"xf2e133",f2e133,"xf2e134",f2e134,"xf2e135",f2e135,"xf2e136",f2e136,"xf2e137",f2e137,"xf2h01",f2h01,"xf2h02",f2h02,f2fha
"197142",10,"574597",10,"3142991",10,"148301",10,"2594573",10,"400117",10,"371736",10,"2994690",10,"100000",10,"4268491",10,"3088126",10,"0",10,"5821182",10,"5722445",10,"72062",10,"170799",10,"2823891",10,"0",10,"2994690",10,"762849",10,"72982",10,"0",10,"0",10,"7150",10,"195112",10,"1038093",10,"202262",10,"0",10,"4874465",10,"0",10,"0",10,"0",10,"25250",10,"280533",10,"0",10,"351512",10,"0",10,"71390",10,"0",10,"218032",10,"0",10,"0",10,"0",10,"5821182",10,"2030087",10,"1324001",10,"206440",10,"258925",10,"60377",10,"0",10,"180344",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"572911",10,"226213",10,"48634",10,"75340",10,"17568",10,"0",10,"205156",10,"970428",10,"506305",10,"86685",10,"127602",10,"29755",10,"0",10,"220081",10,"1730811",10,"760719",10,"133910",10,"227584",10,"53069",10,"0",10,"555529",10,"418208",10,"69965",10,"10824",10,"55016",10,"12829",10,"0",10,"269574",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"-744467",10,"0",10,"0",10,"744467",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5722445",10,"2887203",10,"486493",10,"0",10,"173598",10,"0",10,"2175151",10,"523318",10,"574597","1"
"197197",10,"45579858",10,"132342824",10,"63640278",10,"22628138",10,"46074408",10,"30246408",10,"68702546",10,"7785979",10,"61488026",10,"13052972",10,"0",10,"80189685",10,"58075889",10,"0",10,"22113796",10,"46588750",10,"0",10,"68702546",10,"623376",10,"484303",10,"985759",10,"0",10,"440169",10,"19133138",10,"21666745",10,"19573307",10,"0",10,"40375227",10,"0",10,"226836",10,"0",10,"814065",10,"6797",10,"25000",10,"15895589",10,"0",10,"7803729",10,"0",10,"13804519",10,"0",10,"0",10,"1237923",10,"80189685",10,"18729773",10,"9595277",10,"2897319",10,"2034533",10,"587918",10,"401947",10,"3212779",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"4115021",10,"848793",10,"281385",10,"444159",10,"231954",10,"82815",10,"2225915",10,"6615744",10,"3317385",10,"959434",10,"539677",10,"226560",10,"170806",10,"1401882",10,"9953698",10,"4056159",10,"1622461",10,"334313",10,"329135",10,"78636",10,"3532994",10,"18661653",10,"2665045",10,"1577199",10,"1423217",10,"1656391",10,"1601474",10,"9738327",10,"0",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2385066",10,"791819",10,"-4775899",10,"0",10,"0",10,"1599014",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"58075889",10,"22867725",10,"8129617",10,"0",10,"3031958",10,"2335678",10,"21710911",10,"29502048",10,"47397316","1"
"197221",10,"59943606",10,"72146635",10,"1240985",10,"65412537",10,"5493113",10,"2036400",10,"70905650",10,"654957",10,"9451208",10,"6781196",10,"0",10,"12086903",10,"6104377",10,"0",10,"5982526",10,"64923124",10,"0",10,"70905650",10,"12850",13,"0",10,"9447",13,"0",10,"42914",13,"0",10,"65211",10,"16343",13,"0",10,"722410",13,"0",13,"0",13,"0",10,"58867",10,"9447",13,"0",10,"2250316",13,"0",10,"9065699",10,"1812",10,"37590",13,"0",13,"0",10,"-59238",10,"12086903",10,"2342204",10,"1237420",10,"327890",10,"387489",10,"179961",13,"0",10,"209444",10,"47024",10,"39371",10,"4840",13,"0",13,"0",13,"0",10,"2813",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"683294",10,"117104",10,"33165",10,"232247",10,"221030",13,"0",10,"79748",10,"881333",10,"149700",10,"45379",10,"403109",10,"82606",13,"0",10,"200539",10,"1613800",10,"507520",10,"124891",10,"287465",10,"66475",10,"55782",10,"571667",10,"536722",13,"0",13,"0",10,"59878",10,"11695",13,"0",10,"465149",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"485084",10,"157562",10,"-1370188",13,"0",13,"0",10,"727542",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6104377",10,"2536199",10,"693727",10,"0",10,"561767",10,"55782",10,"2256902",10,"52976984",10,"59943606","1"
"197230",10,"47698753",10,"87993262",10,"6700176",10,"38806976",10,"42486110",10,"40324298",10,"81293086",10,"426716",10,"58254339",10,"563162",13,"0",10,"24364451",10,"41668898",10,"0",10,"-17304447",10,"98597533",10,"0",10,"81293086",10,"530652",10,"75678",13,"0",13,"0",10,"34600",10,"3174839",10,"3815769",10,"3285117",13,"0",10,"5029131",13,"0",13,"0",13,"0",10,"157311",10,"40051",13,"0",10,"4178264",13,"0",10,"8152577",13,"0",10,"7312722",13,"0",10,"0",10,"-505605",10,"24364451",10,"5260825",10,"3563742",10,"787993",10,"456670",10,"107501",13,"0",10,"344919",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1856661",10,"758737",10,"167767",10,"280105",10,"65937",13,"0",10,"584115",10,"3055662",10,"1116139",10,"246794",10,"112336",10,"26444",13,"0",10,"1553949",10,"4980108",10,"1422420",10,"314517",10,"951994",10,"224101",13,"0",10,"2067076",10,"9725953",10,"264810",10,"58553",10,"1637001",10,"803218",13,"0",10,"6962371",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1239859",10,"274150",10,"-3438106",13,"0",13,"0",10,"1924097",10,"16789689",10,"0",10,"0",10,"0",10,"0",13,"0",10,"16789689",10,"41668898",10,"8365707",10,"1849774",10,"0",10,"1227201",13,"0",10,"30226216",10,"56397342",10,"47419497","1"
"197531",10,"0",10,"10891053",10,"425344",10,"8964566",10,"1501143",10,"0",10,"10465709",10,"140922",10,"5286167",10,"259983",10,"0",10,"6420110",10,"5318144",10,"0",10,"1101966",10,"9363743",10,"0",10,"10465709",10,"468791",10,"0",10,"23556",10,"0",10,"65270",10,"1490588",10,"2048205",10,"0",10,"0",10,"1685615",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"299850",10,"665843",10,"183309",13,"0",10,"3585493",30,"",30,"",10,"0",10,"6420110",10,"183219",10,"120106",10,"27134",13,"0",13,"0",13,"0",10,"35979",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"216023",10,"70682",10,"15968",13,"0",13,"0",13,"0",10,"129373",10,"877256",10,"615034",10,"138947",13,"0",13,"0",13,"0",10,"123275",10,"1532359",10,"519233",10,"117304",13,"0",13,"0",13,"0",10,"895822",10,"1305746",10,"203842",10,"46051",10,"96836",13,"0",13,"0",10,"959017",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",13,"0",10,"0",10,"-874705",13,"0",13,"0",10,"874705",10,"1203541",10,"78990",10,"17846",10,"777869",10,"231354",13,"0",10,"97482",10,"5318144",10,"1607887",10,"363250",10,"0",10,"231354",13,"0",10,"3115653",10,"1177623",10,"1321983","1"
"197601",10,"140000",10,"1958562",10,"161312",10,"797250",10,"1000000",13,"0",10,"1797250",10,"0",10,"544015",10,"30000",13,"0",10,"1160184",10,"1108526",10,"0",10,"51658",10,"1745592",10,"0",10,"1797250",10,"309750",10,"53806",13,"0",13,"0",10,"0",10,"173031",10,"536587",10,"173031",13,"0",10,"567600",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"128584",13,"0",10,"464000",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1160184",10,"704262",10,"264692",10,"60000",10,"47140",10,"7293",13,"0",10,"325137",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"69957",10,"30000",13,"0",10,"4683",10,"724",13,"0",10,"34550",10,"145331",10,"43000",13,"0",10,"9728",10,"1505",13,"0",10,"91098",10,"182571",10,"52000",13,"0",10,"12221",10,"1891",13,"0",10,"116459",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-74200",13,"0",13,"0",10,"74200",10,"6405",10,"0",10,"0",10,"428",10,"67",13,"0",10,"5910",10,"1108526",10,"389692",10,"60000",10,"0",10,"11480",13,"0",10,"647354",30,"",30,"","2"
"197610",10,"0",10,"11291722",10,"6304769",10,"4986953",13,"0",13,"0",10,"4986953",10,"2292550",10,"8343541",10,"32267",10,"0",10,"4303994",10,"2330179",10,"0",10,"1973815",13,"0",10,"3013138",10,"4986953",10,"187717",10,"14819",13,"0",13,"0",10,"0",10,"714342",10,"916878",10,"472870",13,"0",10,"888828",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2348581",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1066585",10,"4303994",10,"1095320",10,"609436",10,"152359",10,"133805",10,"81279",10,"118441",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"348772",10,"0",13,"0",10,"42606",10,"25881",10,"37714",10,"242571",10,"126246",10,"0",13,"0",10,"15422",10,"9368",10,"13651",10,"87805",10,"759841",10,"259760",10,"64939",10,"92823",10,"56385",10,"82165",10,"203769",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"129880",10,"32471",10,"-284656",13,"0",13,"0",10,"122305",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2330179",10,"999076",10,"249769",10,"0",10,"172913",10,"251971",10,"656450",30,"",30,"","2"
"197647",10,"0",10,"1708299",10,"142254",10,"1566045",10,"0",10,"0",10,"1566045",10,"41319",10,"937412",10,"114630",10,"0",10,"2277024",10,"2270553",10,"0",10,"6471",10,"1559574",10,"0",10,"1566045",10,"150725",10,"20718",10,"0",10,"0",10,"29978",10,"25731",10,"227152",10,"197152",10,"30000",10,"519065",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1754918",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"3041",10,"2277024",10,"1937782",10,"1407862",10,"172853",13,"0",10,"81922",13,"0",10,"275145",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"28000",10,"28000",13,"0",13,"0",13,"0",13,"0",10,"0",10,"84125",10,"74125",13,"0",13,"0",13,"0",13,"0",10,"10000",10,"206438",10,"96240",13,"0",13,"0",13,"0",13,"0",10,"110198",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14208",30,"",30,"",30,"",30,"",30,"",10,"14208",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"2270553",10,"1606227",10,"172853",10,"0",10,"81922",13,"0",10,"409551",30,"",30,"","2"
"197674",10,"0",10,"619395",10,"9713",10,"609682",10,"0",13,"0",10,"609682",10,"0",10,"0",10,"49251",10,"0",10,"1234546",10,"1214269",10,"0",10,"20277",10,"589405",10,"0",10,"609682",10,"612650",10,"32113",10,"0",10,"0",10,"0",10,"176339",10,"821102",10,"176339",10,"0",10,"1028661",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"199969",10,"0",10,"5916",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1234546",10,"682202",10,"412752",10,"53625",10,"211500",10,"4325",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"210000",10,"0",13,"0",13,"0",13,"0",13,"0",10,"210000",10,"311362",10,"97185",10,"18755",10,"23500",13,"0",13,"0",10,"171922",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"10705",30,"",30,"",30,"",30,"",30,"",10,"10705",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-235000",13,"0",13,"0",10,"235000",10,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"1214269",10,"509937",10,"72380",10,"0",10,"4325",13,"0",10,"627627",30,"",30,"","2"
"197692",10,"4050000",10,"4050000",10,"0",10,"2800000",10,"1250000",10,"0",10,"4050000",10,"170000",10,"5100000",10,"165000",10,"0",10,"1930881",10,"1872812",10,"0",10,"58069",10,"3750000",10,"241931",10,"4050000",10,"21750",13,"0",13,"0",13,"0",10,"0",13,"0",10,"21750",10,"21750",13,"0",10,"1384600",10,"0",10,"0",10,"0",10,"21750",10,"0",10,"0",10,"481252",10,"0",10,"10728",10,"0",10,"0",10,"0",10,"0",10,"32551",10,"1930881",10,"663074",10,"385950",10,"277124",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"116341",10,"69134",10,"47207",13,"0",13,"0",13,"0",10,"0",10,"264717",10,"69902",13,"0",10,"194815",13,"0",13,"0",10,"0",10,"828680",10,"35986",13,"0",10,"792694",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-987509",13,"0",13,"0",10,"987509",10,"0",10,"0",10,"0",10,"0",13,"0",13,"0",10,"0",10,"1872812",10,"560972",10,"324331",10,"0",13,"0",13,"0",10,"987509",30,"",30,"","2"
"197708",10,"1723673215",10,"2676800813",10,"479570303",10,"1345691088",10,"851539422",10,"585772228",10,"2197230510",10,"21369546",10,"796739551",10,"101704599",10,"36150000",10,"822012935",10,"530614431",10,"0",10,"291398504",10,"1905832006",10,"0",10,"2197230510",10,"871733",10,"165882",10,"0",10,"0",10,"19092807",10,"42704235",10,"62834657",10,"62834657",10,"0",10,"118704332",13,"0",10,"553805",13,"0",10,"149152369",10,"30305498",10,"63994797",10,"117122845",13,"0",10,"291470914",10,"11679479",10,"27589137",13,"0",13,"0",10,"11439759",10,"822012935",10,"169667201",10,"95076597",10,"23951676",10,"17442007",10,"11103788",10,"3099324",10,"18993809",10,"201791810",10,"110832573",10,"33380543",10,"17259324",10,"10960602",10,"2259817",10,"27098951",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"39116568",10,"14041387",10,"3676015",10,"4279566",10,"2726724",10,"988812",10,"13404064",10,"27279170",10,"12876217",10,"3273918",10,"1849085",10,"1176348",10,"248994",10,"7854608",10,"66570383",10,"37796256",10,"9582910",10,"4325107",10,"2751522",10,"580851",10,"11533737",10,"26189299",10,"3641063",10,"920969",13,"0",13,"0",13,"0",10,"21627267",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-45155089",13,"0",13,"0",10,"45155089",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"530614431",10,"274264093",10,"74786031",10,"0",10,"28718984",10,"7177798",10,"145667525",10,"1142729527",10,"1255445116","1"
"197735",10,"4492611",10,"6955373",10,"137099",10,"2519992",10,"4298282",10,"0",10,"6818274",10,"403086",10,"2790116",10,"705039",10,"0",10,"2164276",10,"2207412",10,"0",10,"-43136",10,"6861410",10,"0",10,"6818274",10,"957250",10,"41648",10,"0",10,"0",10,"384801",10,"0",10,"1383699",10,"441633",10,"0",10,"364369",10,"0",10,"0",10,"0",10,"998898",10,"0",10,"0",10,"541959",10,"0",10,"0",10,"0",10,"259050",10,"0",10,"0",10,"0",10,"2164276",10,"1221555",10,"1134747",10,"86808",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"21911",10,"0",13,"0",13,"0",13,"0",13,"0",10,"21911",10,"133698",10,"0",13,"0",13,"0",13,"0",13,"0",10,"133698",10,"503919",13,"0",13,"0",13,"0",13,"0",13,"0",10,"503919",10,"9383",30,"",30,"",30,"",30,"",30,"",10,"9383",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"316946",10,"0",10,"0",10,"0",10,"125489",13,"0",10,"191457",10,"2207412",10,"1134747",10,"86808",10,"0",10,"125489",13,"0",10,"860368",10,"4351778",10,"4492611","1"
"197744",10,"0",10,"3691810",10,"301417",10,"3390393",13,"0",13,"0",10,"3390393",10,"93129",10,"3661992",10,"390178",10,"0",10,"2012470",10,"1841471",10,"0",10,"170999",10,"3219394",10,"0",10,"3390393",10,"222933",10,"63129",13,"0",13,"0",10,"0",10,"652014",10,"938076",10,"652014",13,"0",10,"922386",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"1039575",13,"0",10,"45412",13,"0",13,"0",13,"0",13,"0",10,"5097",10,"2012470",10,"417408",10,"255452",10,"91851",10,"50505",10,"14874",10,"4726",10,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"11263",10,"9371",13,"0",10,"1363",10,"401",10,"128",10,"0",10,"689215",10,"63903",13,"0",10,"83393",10,"24560",10,"7803",10,"509556",10,"239341",10,"36187",13,"0",10,"28960",10,"8529",10,"2710",10,"162955",10,"484244",10,"233920",10,"43067",10,"58592",10,"17257",10,"5482",10,"125926",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"55243",13,"0",10,"-222813",13,"0",13,"0",10,"167570",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1841471",10,"654076",10,"134918",10,"0",10,"65621",10,"20849",10,"966007",30,"",30,"","2"
"197911",10,"27354871",10,"64528472",10,"23208986",10,"19606323",10,"21713163",10,"17725000",10,"41319486",10,"2933483",10,"22423338",10,"4975700",10,"0",10,"31983482",10,"28592372",10,"-134090",10,"3257020",10,"38062466",10,"0",10,"41319486",10,"1022761",10,"360593",10,"2294675",10,"0",10,"374326",10,"4668574",10,"8720929",10,"349510",10,"24816",10,"17173602",10,"0",10,"0",10,"0",10,"1383354",10,"2294675",10,"0",10,"1668936",10,"44464",10,"3785153",10,"0",10,"3731107",10,"0",10,"0",10,"1902191",10,"31983482",10,"5055582",10,"3781687",10,"849618",10,"107562",10,"76920",10,"60898",10,"178897",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"86342",10,"6400",10,"490",10,"0",10,"0",10,"0",10,"79452",10,"867087",10,"354478",10,"77224",10,"46098",10,"32966",10,"26099",10,"330222",10,"3866541",10,"1488932",10,"304121",10,"122929",10,"87908",10,"69598",10,"1793053",10,"4916532",10,"1560450",10,"415657",10,"30732",10,"21977",10,"17399",10,"2870317",10,"5079359",10,"97777",10,"15126",10,"1229280",10,"879082",10,"695978",10,"2162116",10,"2973901",30,"",30,"",30,"",30,"",30,"",10,"2973901",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7604",10,"572",10,"-1536601",10,"0",10,"0",10,"1528425",10,"5747028",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5747028",10,"28592372",10,"7297328",10,"1662808",10,"0",10,"1098853",10,"869972",10,"17663411",10,"22941595",10,"28363884","1"
"197984",10,"10055947",10,"24324624",10,"10122723",10,"-1756481",10,"15958382",10,"10687918",10,"14201901",13,"0",10,"6714480",10,"5760500",13,"0",10,"19495395",10,"19988701",10,"50000",10,"-443306",10,"14645207",10,"0",10,"14201901",10,"1023811",10,"132028",10,"1822752",10,"0",10,"421137",10,"4221480",10,"7621208",10,"6401815",10,"0",10,"7695059",13,"0",13,"0",13,"0",10,"98190",10,"837864",13,"0",10,"1725427",10,"170000",10,"2468986",10,"126525",10,"5073294",13,"0",13,"0",10,"1300050",10,"19495395",10,"4533469",10,"3875452",13,"0",10,"309487",10,"64725",10,"77521",10,"206284",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1386319",10,"505693",13,"0",10,"311467",10,"32548",13,"0",10,"536611",10,"4070493",10,"1827115",13,"0",10,"494966",10,"22946",10,"77521",10,"1647945",10,"7109379",10,"1638549",10,"2168561",10,"345498",10,"46146",10,"0",10,"2910625",10,"2889041",10,"39400",13,"0",10,"137678",10,"133882",10,"317650",10,"2260431",13,"0",30,"",30,"",30,"",30,"",30,"",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",10,"-1599096",13,"0",13,"0",10,"1599096",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"19988701",10,"7886209",10,"2168561",10,"0",10,"300247",10,"472692",10,"9160992",10,"13990445",10,"14659232","1"
