unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"240453",10,"62818383",10,"623987963",10,"190926135",10,"20772170",10,"453833998",10,"516652381",10,"2381322",10,"26834760",10,"29216082",10,"46272124",10,"4100790",10,"50372914",10,"79588996",10,"394927296",10,"36082950",10,"2383830",10,"3669309",10,"437063385",10,"13884250",10,"157010",10,"0",10,"14041260",10,"20902541",10,"23004",10,"0",10,"20925545",10,"322840922",10,"20308809",10,"0",10,"343149731",10,"41674667",10,"2344774",10,"962623",10,"43056818",10,"198544585",10,"2863120",10,"604709",10,"200802996",13,"0",13,"0",10,"0",13,"0",10,"942527",10,"1069086",10,"0",10,"2011613",10,"180084403",10,"11750073",10,"908341",10,"190926135",10,"137840497",10,"22747254",10,"3535609",10,"5152540",10,"33967905",10,"0",10,"0",10,"45290542",10,"248534347",10,"0",10,"96886621",10,"0",10,"12605449",10,"0",10,"0",10,"7732009",10,"2462712",10,"0",10,"119686791",10,"14974767",10,"0",10,"368",10,"17874797",10,"32849932",10,"401071070",10,"143045695",10,"93928986",10,"33729655",10,"0",10,"15387054",10,"36163511",10,"19084747",10,"5559935",10,"0",10,"11518829",10,"16491016",10,"8541427",10,"2821686",10,"0",10,"5127903",10,"37429656",10,"27299438",10,"9182570",10,"0",10,"947648",10,"43224338",10,"21269738",10,"6794452",10,"0",10,"15160148",10,"19199326",10,"11418924",10,"4176139",10,"0",10,"3604263",10,"27793720",10,"8709532",10,"3602203",10,"0",10,"15481985",10,"11750073",10,"11750073",10,"15255728",30,"",30,"",30,"",10,"15255728",10,"32038346",10,"7899191",10,"1788206",10,"0",10,"22350949",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"544029",10,"35576",10,"508452",10,"0",10,"1",10,"382935438",10,"198187559",10,"68163298",10,"11750073",10,"104834508",10,"2170749",10,"2170749",10,"4603842",10,"0",10,"0",10,"0",10,"4603842",10,"6774591",10,"0",10,"0",10,"0",10,"6774591",10,"389710029",10,"198187559",10,"68163298",10,"11750073",10,"111609099",10,"401071070",10,"389710029",10,"11361041",10,"425702344",10,"0",10,"437063385",10,"55065742",10,"63869324",10,"12605449",10,"6069576",10,"3039608",10,"0",10,"797644",10,"2163348",10,"24675625",10,"8955995",10,"463902",10,"9419897",10,"15255728","1"
"240462",10,"11591315",10,"173515415",10,"66502495",10,"8186921",10,"115199841",10,"126791156",10,"972598",10,"20903542",10,"21876140",10,"16726474",10,"651355",10,"17377829",10,"39253969",10,"90962696",10,"10375964",10,"812303",10,"-14613776",10,"87537187",10,"2520534",10,"139757",10,"0",10,"2660291",10,"7382925",10,"217586",10,"0",10,"7600511",10,"105278320",10,"287884",10,"250257",10,"105315947",10,"13724019",10,"1229656",10,"356925",10,"14596750",10,"17259175",10,"456448",10,"215643",10,"17499980",13,"0",13,"0",10,"0",13,"0",10,"1681162",10,"24160774",10,"0",10,"25841936",10,"62818628",10,"4172804",10,"488937",10,"66502495",10,"26517051",10,"1997266",10,"165156",10,"360479",10,"11082626",10,"0",10,"0",10,"9992192",10,"50114770",10,"0",10,"24767305",10,"0",10,"3226636",10,"0",10,"0",10,"256755",10,"666550",10,"0",10,"28917246",10,"3110410",10,"60553",10,"0",10,"65690",10,"3236653",10,"82268669",10,"28603791",10,"18037103",10,"6661084",10,"0",10,"3905604",10,"494259",10,"160978",10,"45044",10,"0",10,"288237",10,"2319240",10,"911793",10,"318619",10,"0",10,"1088828",10,"9629863",10,"4629619",10,"1739881",10,"0",10,"3260363",10,"8640012",10,"4405813",10,"1644618",10,"0",10,"2589581",10,"5628624",10,"3838621",10,"1287066",10,"0",10,"502937",10,"7777713",10,"2423399",10,"1036091",10,"0",10,"4318223",10,"4172804",10,"4172804",10,"1314909",30,"",30,"",30,"",10,"1314909",10,"11254940",10,"3639896",10,"1207006",10,"0",10,"6408038",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"95675",10,"28682",10,"3631",10,"0",10,"63362",10,"79931830",10,"38075904",10,"13943040",10,"4172804",10,"23740082",10,"789217",10,"789217",10,"1161770",10,"0",10,"0",10,"0",10,"1161770",10,"1950987",10,"0",10,"0",10,"0",10,"1950987",10,"81882817",10,"38075904",10,"13943040",10,"4172804",10,"25691069",10,"82268669",10,"81882817",10,"385852",10,"87151337",10,"-2",10,"87537187",10,"11627882",10,"12203169",10,"3226636",10,"410733",10,"243254",10,"0",10,"2000",10,"12991",10,"3895614",10,"1669965",10,"910740",10,"2580705",10,"1314909","1"
"240471",10,"21587234",10,"153889387",10,"53680471",10,"5038058",10,"105246974",10,"126834208",10,"1008881",10,"8167154",10,"9176035",10,"21181080",10,"623737",10,"21804817",10,"30980852",10,"79742376",10,"12379077",10,"0",10,"3731903",10,"95853356",10,"2258783",10,"0",10,"0",10,"2258783",10,"6378239",10,"205569",10,"0",10,"6583808",10,"90218803",10,"1215841",10,"0",10,"91434644",10,"7597922",10,"555567",10,"363605",10,"7789884",10,"21659121",10,"473290",10,"89629",10,"22042782",13,"0",13,"0",10,"0",13,"0",10,"4398982",10,"19380504",10,"0",10,"23779486",10,"51181445",10,"2834100",10,"335074",10,"53680471",10,"24154188",10,"1842916",10,"653053",10,"736701",10,"10873566",10,"0",10,"0",10,"10250199",10,"48510623",10,"0",10,"25601196",10,"0",10,"3141385",10,"0",10,"0",10,"25521",10,"457165",10,"0",10,"29225267",10,"3352670",10,"15619",10,"0",10,"229553",10,"3597842",10,"81333732",10,"26774364",10,"17372290",10,"7035922",10,"0",10,"2366152",10,"375587",10,"173723",10,"22395",10,"0",10,"179469",10,"2460570",10,"1036851",10,"296829",10,"0",10,"1126890",10,"8649634",10,"4425442",10,"1549759",10,"0",10,"2674433",10,"9331592",10,"4737464",10,"1722744",10,"0",10,"2871384",10,"5523825",10,"3487254",10,"1441956",10,"0",10,"594615",10,"6385960",10,"2805960",10,"1243610",10,"0",10,"2336390",10,"2834100",10,"2834100",10,"1019702",30,"",30,"",30,"",10,"1019702",10,"9019357",10,"1855945",10,"594531",10,"0",10,"6568881",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"112228",10,"7755",10,"104",10,"0",10,"104369",10,"72486919",10,"35902684",10,"13907850",10,"2834100",10,"19842285",10,"396525",10,"396525",10,"2986137",10,"0",10,"0",10,"0",10,"2986137",10,"3382662",10,"0",10,"0",10,"0",10,"3382662",10,"75869581",10,"35902684",10,"13907850",10,"2834100",10,"23224947",10,"81333732",10,"75869581",10,"5464151",10,"90389205",10,"0",10,"95853356",10,"8329909",10,"9096168",10,"3141385",10,"384695",10,"258386",10,"0",10,"78220",10,"11418",10,"3874104",10,"2207950",10,"646452",10,"2854402",10,"1019702","1"
"240480",10,"30703766",10,"211452901",10,"81004377",10,"13619295",10,"144067819",10,"174771585",10,"1505103",10,"12566923",10,"14072026",10,"15534711",10,"946220",10,"16480931",10,"30552957",10,"110666041",10,"26433775",10,"116718",10,"7002094",10,"144218628",10,"4320530",10,"160000",10,"0",10,"4480530",10,"11160574",10,"0",10,"0",10,"11160574",10,"134708836",10,"9334922",10,"0",10,"144043758",10,"11018731",10,"637855",10,"624101",10,"11032485",10,"35317801",10,"656992",10,"148710",10,"35826083",13,"0",13,"0",10,"0",13,"0",10,"1294986",10,"3614485",10,"0",10,"4909471",10,"77209975",10,"4443579",10,"649177",10,"81004377",10,"35200768",10,"6930255",10,"3609739",10,"996295",10,"15720892",10,"0",10,"0",10,"20158864",10,"82616813",10,"0",10,"37202056",10,"0",10,"5106176",10,"0",10,"0",10,"767056",10,"510080",10,"0",10,"43585368",10,"8466568",10,"0",10,"0",10,"11033",10,"8477601",10,"134679782",10,"43533554",10,"26579288",10,"10261056",10,"0",10,"6693210",10,"1932280",10,"827777",10,"269194",10,"0",10,"835309",10,"12050238",10,"4696837",10,"1640699",10,"0",10,"5712702",10,"11335438",10,"6428095",10,"2136079",10,"0",10,"2771264",10,"14450262",10,"7175490",10,"2433771",10,"0",10,"4841001",10,"7797693",10,"5487799",10,"1829913",10,"0",10,"479981",10,"9353401",10,"3740260",10,"1613168",10,"0",10,"3999973",10,"4443579",10,"4443579",10,"2018664",30,"",30,"",30,"",10,"2018664",10,"14972428",10,"3130264",10,"1092542",10,"0",10,"10749622",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"240711",10,"114833",10,"846",10,"0",10,"125032",10,"122128248",10,"58180643",10,"21277268",10,"4443579",10,"38226758",10,"991067",10,"991067",10,"1846159",10,"0",10,"0",10,"0",10,"1846159",10,"2837226",10,"0",10,"0",10,"0",10,"2837226",10,"124965474",10,"58180643",10,"21277268",10,"4443579",10,"41063984",10,"134679782",10,"124965474",10,"9714308",10,"134504321",10,"-1",10,"144218628",10,"12252794",10,"12648681",10,"5094082",10,"767842",10,"311406",10,"0",10,"160598",10,"23415",10,"6357343",10,"3452731",10,"885948",10,"4338679",10,"2018664","1"
"240505",10,"13186974",10,"62297388",10,"36200391",10,"5101339",10,"31198336",10,"44385310",10,"406000",10,"6364127",10,"6770127",10,"650001",10,"96188",10,"746189",10,"7516316",10,"25040996",10,"4882429",10,"3251117",10,"3694452",10,"36868994",10,"5737375",10,"0",10,"0",10,"5737375",10,"1684838",10,"292751",10,"0",10,"1977589",10,"48037190",10,"427443",10,"0",10,"48464633",10,"3399006",10,"453193",10,"36192",10,"3816007",10,"1690676",10,"70615",10,"0",10,"1761291",10,"0",10,"0",10,"0",10,"0",10,"312805",10,"540493",10,"312805",10,"540493",10,"34121730",10,"2114853",10,"36192",10,"36200391",10,"4127539",10,"1186397",10,"113323",10,"671507",10,"1592228",30,"",30,"",10,"848718",10,"8539712",10,"0",10,"19888972",10,"5906391",10,"2215175",10,"0",10,"0",10,"0",10,"728763",10,"0",10,"28739301",10,"204306",10,"111081",10,"1956194",10,"0",10,"2271581",10,"39550594",10,"14533536",10,"10009110",10,"3305144",13,"0",10,"1219282",10,"0",10,"0",10,"0",13,"0",10,"0",10,"267320",10,"84980",10,"11775",13,"0",10,"170565",10,"2073518",10,"1179136",10,"420687",13,"0",10,"473695",10,"2303675",10,"1497623",10,"518681",13,"0",10,"287371",10,"4775680",10,"2282041",10,"915411",13,"0",10,"1578228",10,"4999804",10,"1519162",10,"626479",13,"0",10,"2854163",10,"2114853",10,"2114853",10,"2133041",30,"",30,"",30,"",10,"2133041",10,"1930087",10,"605934",10,"221367",10,"0",10,"1102786",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"25813",10,"0",10,"0",10,"0",10,"25813",10,"35157327",10,"17177986",10,"6019544",10,"2114853",10,"9844944",10,"85710",10,"85710",10,"0",10,"0",10,"0",10,"0",10,"0",10,"85710",10,"0",10,"0",10,"0",10,"85710",10,"35243037",10,"17177986",10,"6019544",10,"2114853",10,"9930654",10,"39550594",10,"35243037",10,"4307557",10,"32561437",10,"0",10,"36868994",10,"6827835",10,"10066338",10,"2215175",10,"64307",10,"127906",10,"0",10,"314961",10,"627112",10,"3349461",10,"948841",10,"267579",10,"1216420",10,"2133041","1"
"240514",10,"11347628",10,"42723139",10,"25699322",10,"1099271",10,"18123088",10,"29470716",10,"907227",10,"5625672",10,"6532899",10,"2054021",10,"425500",10,"2479521",10,"9012420",10,"14062569",10,"1923904",10,"1099271",10,"3372552",10,"20458296",10,"1821921",13,"0",10,"0",10,"1821921",10,"0",13,"0",10,"0",13,"0",10,"33284570",10,"1052590",10,"0",10,"34337160",10,"4953679",10,"185871",10,"52909",10,"5086641",10,"315478",10,"6323",10,"0",10,"321801",10,"0",13,"0",10,"0",13,"0",10,"261040",10,"894576",10,"0",10,"1155616",10,"24654887",10,"1097344",10,"52909",10,"25699322",10,"1862868",10,"2378227",10,"227758",10,"1027889",10,"1212408",30,"",30,"",10,"1350340",10,"8059490",13,"0",10,"6001500",10,"5983083",13,"0",10,"1085308",13,"0",10,"62896",10,"296403",10,"1415904",10,"14845094",10,"315464",13,"0",13,"0",10,"854468",10,"1169932",10,"24074516",10,"5326237",10,"3600869",10,"1125145",13,"0",10,"600223",10,"48300",13,"0",13,"0",13,"0",10,"48300",10,"507221",10,"233306",10,"80814",13,"0",10,"193101",10,"1797921",10,"963181",10,"345588",13,"0",10,"489152",10,"2243656",10,"1269172",10,"409262",13,"0",10,"565222",10,"2739950",10,"1270678",10,"456644",13,"0",10,"1012628",10,"2021599",10,"763211",10,"270724",13,"0",10,"987664",10,"1097344",10,"1097344",10,"884913",30,"",30,"",30,"",10,"884913",10,"1514965",10,"287441",10,"91548",13,"0",10,"1135976",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2460912",10,"0",10,"0",10,"0",10,"2460912",10,"20643018",10,"8387858",10,"2779725",10,"1097344",10,"8378091",10,"149088",10,"149088",10,"0",10,"0",10,"0",10,"0",10,"0",10,"149088",10,"0",10,"0",10,"0",10,"149088",10,"20792106",10,"8387858",10,"2779725",10,"1097344",10,"8527179",10,"24074516",10,"20792106",10,"3282410",10,"27554669",10,"-10378783",10,"20458296",10,"690437",10,"932753",10,"1117462",10,"417866",10,"148030",13,"0",10,"218482",10,"437719",10,"2339559",10,"536407",10,"918239",10,"1454646",10,"884913","1"
"240596",10,"3044530",10,"16414097",10,"7867447",10,"484493",10,"9031143",10,"12075673",10,"100000",10,"1649565",10,"1749565",10,"1178000",10,"604681",10,"1782681",10,"3532246",10,"7268650",10,"234726",10,"484493",10,"555558",10,"8543427",10,"304693",10,"0",10,"0",10,"304693",10,"0",10,"0",10,"0",10,"0",10,"13220525",10,"902041",10,"232925",10,"13889641",10,"804370",10,"67325",10,"6350",10,"865345",10,"90035",10,"7928",10,"0",10,"97963",10,"0",10,"0",10,"0",10,"0",10,"177873",10,"1078582",10,"0",10,"1256455",10,"7570422",10,"480980",10,"183955",10,"7867447",10,"1289369",10,"1059760",10,"13081",10,"64657",10,"745757",30,"",30,"",10,"132709",10,"3305333",10,"0",10,"7391675",10,"640541",10,"0",10,"0",10,"0",10,"45595",10,"127537",10,"0",10,"8205348",10,"698697",13,"0",10,"356456",10,"0",10,"1055153",10,"12565834",10,"4224006",10,"2476169",10,"765423",13,"0",10,"982414",10,"6333",10,"876",10,"67",13,"0",10,"5390",10,"98210",10,"40989",10,"3932",13,"0",10,"53289",10,"710130",10,"361290",10,"125693",13,"0",10,"223147",10,"1139306",10,"619382",10,"220489",13,"0",10,"299435",10,"1595963",10,"858984",10,"290881",13,"0",10,"446098",10,"1397247",10,"381765",10,"120334",13,"0",10,"895148",10,"480980",10,"480980",10,"539491",30,"",30,"",30,"",10,"539491",10,"1154001",10,"305680",10,"122772",13,"0",10,"725549",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11345667",10,"5045135",10,"1649591",10,"480980",10,"4169961",10,"14600",10,"14600",10,"0",10,"0",10,"0",10,"0",10,"0",10,"14600",10,"0",10,"0",10,"0",10,"14600",10,"11360267",10,"5045135",10,"1649591",10,"480980",10,"4184561",10,"12565834",10,"11360267",10,"1205567",10,"7337860",10,"0",10,"8543427",10,"1356167",10,"1779438",10,"667850",10,"19189",10,"8319",13,"0",10,"2360",10,"309062",10,"1006780",10,"320765",10,"146524",10,"467289",10,"539491","1"
"240620",10,"12799703",10,"52389758",10,"25599782",10,"18668429",10,"45458405",10,"58258108",10,"510067",10,"8494270",10,"9004337",10,"13018651",10,"846748",10,"13865399",10,"22869736",10,"30822991",10,"1240297",10,"2068251",10,"1256833",10,"35388372",10,"3168734",10,"99037",10,"0",10,"3267771",10,"1895855",10,"553454",10,"28113",10,"2421196",10,"37056840",10,"4081243",10,"0",10,"41138083",10,"3288570",10,"1320666",10,"0",10,"4609236",10,"1790470",10,"62039",10,"28473",10,"1824036",10,"0",13,"0",10,"0",13,"0",10,"4602485",10,"11775950",10,"2942560",10,"13435875",10,"23659203",10,"1979173",10,"38594",10,"25599782",10,"5974683",10,"2057499",10,"829921",10,"255304",10,"2169253",30,"",30,"",10,"138663",10,"11425323",10,"0",10,"20102263",10,"4177908",10,"1863143",10,"0",10,"0",10,"0",10,"700341",10,"0",10,"26843655",10,"511475",10,"0",10,"1136064",10,"0",10,"1647539",10,"39916517",10,"13791316",10,"8655522",10,"2568076",13,"0",10,"2567718",10,"0",10,"0",10,"0",13,"0",10,"0",10,"341651",10,"186573",10,"47067",10,"0",10,"108011",10,"3655854",10,"1750768",10,"540081",13,"0",10,"1365005",10,"3006531",10,"1818413",10,"553970",13,"0",10,"634148",10,"3530413",10,"1683827",10,"557379",13,"0",10,"1289207",10,"3046562",10,"1231558",10,"432043",13,"0",10,"1382961",10,"1979173",10,"1979173",10,"2915508",30,"",30,"",30,"",10,"2915508",10,"1281863",10,"541342",10,"133466",13,"0",10,"607055",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"33548871",10,"15868003",10,"4832082",10,"1979173",10,"10869613",10,"558671",10,"558671",10,"0",10,"0",10,"0",10,"0",10,"0",10,"558671",10,"0",10,"0",10,"0",10,"558671",10,"34107542",10,"15868003",10,"4832082",10,"1979173",10,"11428284",10,"39916517",10,"34107542",10,"5808975",10,"29579397",10,"0",10,"35388372",10,"6339448",10,"6722454",10,"1863143",10,"54396",10,"30126",10,"0",10,"19832",10,"1616076",10,"3583573",10,"668065",10,"0",10,"668065",10,"2915508","1"
"240657",10,"10563288",10,"35507535",10,"25435903",10,"2393287",10,"12464919",10,"23028207",10,"345000",10,"5068004",10,"5413004",10,"0",10,"152923",10,"152923",10,"5565927",10,"9726632",10,"747372",10,"2393287",10,"4594989",10,"17462280",10,"1141663",10,"0",10,"0",10,"1141663",10,"0",10,"0",10,"0",10,"0",10,"28536281",10,"695193",10,"105190",10,"29126284",10,"1204863",10,"239069",10,"0",10,"1443932",10,"50000",10,"0",10,"0",10,"50000",10,"0",10,"0",10,"0",10,"0",10,"264646",10,"4101656",10,"620646",10,"3745656",10,"25111140",10,"417150",10,"92387",10,"25435903",10,"1729876",10,"2669130",10,"141591",10,"0",10,"3120760",30,"",30,"",10,"1091558",10,"8752915",10,"0",10,"9538388",10,"3014510",10,"0",10,"0",10,"0",10,"120238",10,"427692",10,"0",10,"13100828",10,"0",10,"0",10,"992032",10,"0",10,"992032",10,"22845775",10,"7147354",10,"4864942",10,"1601418",13,"0",10,"680994",13,"0",13,"0",13,"0",13,"0",10,"0",10,"171956",10,"10765",10,"3255",13,"0",10,"157936",10,"1472178",10,"547981",10,"186754",13,"0",10,"737443",10,"1861747",10,"987466",10,"366354",13,"0",10,"507927",10,"3006929",10,"1224262",10,"440662",13,"0",10,"1342005",10,"2704347",10,"655695",10,"220927",13,"0",10,"1827725",10,"417150",10,"417150",10,"694550",30,"",30,"",30,"",10,"694550",10,"3375282",10,"819409",10,"298453",13,"0",10,"2257420",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"20851493",10,"9110520",10,"3117823",10,"417150",10,"8206000",10,"28441",10,"28441",10,"0",10,"0",10,"0",10,"0",10,"0",10,"28441",10,"0",10,"0",10,"0",10,"28441",10,"20879934",10,"9110520",10,"3117823",10,"417150",10,"8234441",10,"22845775",10,"20879934",10,"1965841",10,"16146395",10,"-649956",10,"17462280",10,"7217855",10,"6743121",10,"1597961",10,"38254",10,"76217",10,"0",10,"23245",10,"500059",10,"2235736",10,"1092008",10,"449178",10,"1541186",10,"694550","1"
"240666",10,"6920687",10,"44198358",10,"16240156",10,"2019701",10,"29977903",10,"36898590",10,"166000",10,"4673543",10,"4839543",10,"1737000",10,"0",10,"1737000",10,"6576543",10,"26053865",10,"784300",10,"1921100",10,"1562782",10,"30322047",10,"2225901",10,"53288",10,"0",10,"2279189",10,"3249668",13,"0",10,"0",10,"3249668",10,"34654944",10,"2670413",10,"0",10,"37325357",10,"3145126",10,"360356",10,"0",10,"3505482",10,"1002057",10,"86273",10,"0",10,"1088330",10,"0",13,"0",10,"0",13,"0",10,"996397",10,"0",10,"996397",10,"0",10,"14898505",10,"1341651",10,"0",10,"16240156",10,"2888161",10,"2137459",10,"31131",10,"2440101",10,"883052",30,"",30,"",10,"133723",10,"8513627",13,"0",10,"10987788",10,"2651793",13,"0",13,"0",13,"0",10,"0",10,"167035",10,"0",10,"13806616",10,"185387",10,"135000",10,"1156795",10,"307664",10,"1784846",10,"24105089",10,"9196423",10,"5252175",10,"1637084",13,"0",10,"2307164",13,"0",13,"0",13,"0",13,"0",10,"0",10,"535238",10,"25177",10,"8141",13,"0",10,"501920",10,"1855145",10,"607175",10,"219216",13,"0",10,"1028754",10,"1767657",10,"1037497",10,"346197",13,"0",10,"383963",10,"3334609",10,"2031279",10,"624597",13,"0",10,"678733",10,"2290074",10,"724924",10,"275701",13,"0",10,"1289449",10,"1341651",10,"1341651",10,"1619446",30,"",30,"",30,"",10,"1619446",10,"1448542",10,"223409",10,"76923",13,"0",10,"1148210",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"0",10,"0",10,"0",10,"0",10,"0",10,"23388785",10,"9901636",10,"3187859",10,"1341651",10,"8957639",10,"102430",10,"102430",10,"0",10,"0",10,"0",10,"0",10,"0",10,"102430",10,"0",10,"0",10,"0",10,"102430",10,"23491215",10,"9901636",10,"3187859",10,"1341651",10,"9060069",10,"24105089",10,"23491215",10,"613874",10,"29708173",10,"0",10,"30322047",10,"5724727",10,"7232415",10,"1102355",10,"93989",13,"0",13,"0",13,"0",10,"894745",10,"2091089",10,"351029",10,"120614",10,"471643",10,"1619446","1"
