unitid,"xtuit1",tuition1,"xfee1",fee1,"xhrchg1",hrchg1,"xcmpfee1",cmpfee1,"xtuit2",tuition2,"xfee2",fee2,"xhrchg2",hrchg2,"xcmpfee2",cmpfee2,"xtuit3",tuition3,"xfee3",fee3,"xhrchg3",hrchg3,"xcmpfee3",cmpfee3,"xtuit5",tuition5,"xfee5",fee5,"xhrchg5",hrchg5,"xtuit6",tuition6,"xfee6",fee6,"xhrchg6",hrchg6,"xtuit7",tuition7,"xfee7",fee7,"xhrchg7",hrchg7,"xispro1",isprof1,"xispfe1",ispfee1,"xospro1",osprof1,"xospfe1",ospfee1,"xispro2",isprof2,"xispfe2",ispfee2,"xospro2",osprof2,"xospfe2",ospfee2,"xispro3",isprof3,"xispfe3",ispfee3,"xospro3",osprof3,"xospfe3",ospfee3,"xispro4",isprof4,"xispfe4",ispfee4,"xospro4",osprof4,"xospfe4",ospfee4,"xispro5",isprof5,"xispfe5",ispfee5,"xospro5",osprof5,"xospfe5",ospfee5,"xispro6",isprof6,"xispfe6",ispfee6,"xospro6",osprof6,"xospfe6",ospfee6,"xispro7",isprof7,"xispfe7",ispfee7,"xospro7",osprof7,"xospfe7",ospfee7,"xispro8",isprof8,"xispfe8",ispfee8,"xospro8",osprof8,"xospfe8",ospfee8,"xispro9",isprof9,"xispfe9",ispfee9,"xospro9",osprof9,"xospfe9",ospfee9,"xispro10",isprof10,"xispfe10",ispfee10,"xospro10",osprof10,"xospfe10",ospfee10,"xispro11",isprof11,"xispfe11",ispfee11,"xospro11",osprof11,"xospfe11",ospfee11,"xchg1ay1",chg1ay1,"xchg1ay2",chg1ay2,"xchg1ay3",chg1ay3,"xchg2ay1",chg2ay1,"xchg2ay2",chg2ay2,"xchg2ay3",chg2ay3,"xchg3ay1",chg3ay1,"xchg3ay2",chg3ay2,"xchg3ay3",chg3ay3,"xchg4ay1",chg4ay1,"xchg4ay2",chg4ay2,"xchg4ay3",chg4ay3,"xchg5ay1",chg5ay1,"xchg5ay2",chg5ay2,"xchg5ay3",chg5ay3,"xchg6ay1",chg6ay1,"xchg6ay2",chg6ay2,"xchg6ay3",chg6ay3,"xchg7ay1",chg7ay1,"xchg7ay2",chg7ay2,"xchg7ay3",chg7ay3,"xchg8ay1",chg8ay1,"xchg8ay2",chg8ay2,"xchg8ay3",chg8ay3,"xchg9ay1",chg9ay1,"xchg9ay2",chg9ay2,"xchg9ay3",chg9ay3,"xcmp1ay1",cmp1ay1,"xcmp1ay2",cmp1ay2,"xcmp1ay3",cmp1ay3,"xcmp2ay1",cmp2ay1,"xcmp2ay2",cmp2ay2,"xcmp2ay3",cmp2ay3,"xcmp3ay1",cmp3ay1,"xcmp3ay2",cmp3ay2,"xcmp3ay3",cmp3ay3
"214379",10,"2130",10,"780",10,"97",30,"",10,"4260",10,"1950",10,"207",30,"",10,"6390",10,"2820",10,"307",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"2730",10,"2820",10,"2910",10,"5790",10,"6000",10,"6210",10,"8610",10,"8910",10,"9210",10,"1000",10,"1200",10,"1200",10,"5604",10,"5944",10,"6114",10,"1600",10,"2100",10,"2285",10,"5968",10,"6302",10,"6570",10,"1600",10,"2100",10,"2285",10,"1600",10,"2100",10,"2285",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214476",10,"12429",10,"550",10,"250",30,"",10,"12429",10,"550",10,"250",30,"",10,"12429",10,"550",10,"250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"12429",10,"12429",10,"12979",10,"12429",10,"12429",10,"12979",10,"12429",10,"12429",10,"12979",10,"1500",10,"1700",10,"1500",30,"",30,"",30,"",30,"",30,"",30,"",10,"6800",10,"6300",10,"6300",10,"2500",10,"2550",10,"2550",10,"4800",10,"3840",10,"2250",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214564",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"14898",10,"250",10,"342",10,"14898",10,"250",10,"342",10,"16739",10,"250",10,"385",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"21000",10,"445",10,"27500",10,"445",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214582",10,"9000",10,"330",10,"311",30,"",10,"9000",10,"330",10,"311",30,"",10,"9000",10,"330",10,"311",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9330",10,"9330",10,"9330",10,"9330",10,"9330",10,"9330",10,"9330",10,"9330",10,"9330",10,"900",10,"900",10,"900",30,"",30,"",30,"",30,"",30,"",30,"",10,"6330",10,"6330",10,"6330",10,"2138",10,"2138",10,"2138",10,"8468",10,"8468",10,"8468",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214591",10,"10446",10,"512",10,"435",30,"",10,"10446",10,"512",10,"435",30,"",10,"15994",10,"512",10,"666",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18652",10,"512",10,"777",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10026",10,"10626",10,"10958",10,"10026",10,"10626",10,"10958",10,"15910",10,"16024",10,"16506",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214607",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"16752",10,"404",10,"698",10,"16752",10,"404",10,"698",10,"27312",10,"404",10,"1138",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214616",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"13224",10,"448",10,"551",10,"13224",10,"448",10,"551",10,"24064",10,"448",10,"1003",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"30744",10,"448",10,"42742",10,"448",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214625",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214634",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214643",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214652",10,"10008",10,"492",10,"405",30,"",10,"10008",10,"492",10,"405",30,"",10,"15284",10,"492",10,"637",30,"",10,"13224",10,"492",10,"551",10,"13224",10,"492",10,"551",10,"18352",10,"492",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9604",10,"10180",10,"10500",10,"9604",10,"10180",10,"10500",10,"14464",10,"15312",10,"15776",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3998",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214670",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214689",10,"10446",10,"512",10,"435",30,"",10,"10446",10,"512",10,"435",30,"",10,"15994",10,"512",10,"666",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18652",10,"512",10,"777",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10026",10,"10626",10,"10958",10,"10026",10,"10626",10,"10958",10,"15140",10,"16024",10,"16506",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214698",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214704",10,"10446",10,"512",10,"435",30,"",10,"10446",10,"512",10,"435",30,"",10,"15994",10,"512",10,"666",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18652",10,"512",10,"777",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10026",10,"10626",10,"10958",10,"10026",10,"10626",10,"10958",10,"15140",10,"16024",10,"16506",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214713",10,"10446",10,"502",10,"435",30,"",10,"10446",10,"502",10,"435",30,"",10,"15994",10,"502",10,"666",30,"",10,"13224",10,"502",10,"551",10,"13224",10,"502",10,"551",10,"18652",10,"502",10,"777",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"10016",10,"10616",10,"10948",10,"10016",10,"10616",10,"10948",10,"15900",10,"16014",10,"16496",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214731",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214740",10,"10008",10,"502",10,"405",30,"",10,"10008",10,"502",10,"405",30,"",10,"15284",10,"502",10,"637",30,"",10,"13224",10,"502",10,"551",10,"13224",10,"502",10,"551",10,"18352",10,"502",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9614",10,"10190",10,"10520",10,"9614",10,"10190",10,"10520",10,"14474",10,"15322",10,"15786",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214759",10,"10008",10,"502",10,"405",30,"",10,"10008",10,"502",10,"405",30,"",10,"15284",10,"502",10,"637",30,"",10,"13224",10,"502",10,"551",10,"13224",10,"502",10,"551",10,"18352",10,"502",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9614",10,"10180",10,"10510",10,"9614",10,"10180",10,"10510",10,"14474",10,"15312",10,"15786",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214768",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9614",10,"10190",10,"10520",10,"9614",10,"10190",10,"10520",10,"14474",10,"15322",10,"15796",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214777",10,"11646",10,"518",10,"485",30,"",10,"11646",10,"518",10,"485",30,"",10,"22194",10,"518",10,"925",30,"",10,"13224",10,"518",10,"551",10,"13224",10,"518",10,"551",10,"24064",10,"518",10,"1003",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"27600",10,"454",10,"27600",10,"454",33,"",33,"",33,"",33,"",33,"",33,"",33,"",33,"",10,"10856",10,"11508",10,"12164",10,"10856",10,"11508",10,"12164",10,"20784",10,"21744",10,"22712",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214786",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9604",10,"10180",10,"10520",10,"9604",10,"10180",10,"10520",10,"14464",10,"15312",10,"15796",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214795",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9624",10,"10200",10,"10520",10,"9624",10,"10200",10,"10520",10,"14484",10,"15332",10,"15796",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214801",10,"10008",10,"512",10,"405",30,"",10,"10008",10,"512",10,"405",30,"",10,"15284",10,"512",10,"637",30,"",10,"13224",10,"512",10,"551",10,"13224",10,"512",10,"551",10,"18352",10,"512",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9614",10,"10190",10,"10520",10,"9614",10,"10190",10,"10520",10,"14474",10,"15322",10,"15796",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214810",10,"10008",10,"492",10,"405",30,"",10,"10008",10,"492",10,"405",30,"",10,"15284",10,"492",10,"637",30,"",10,"13224",10,"492",10,"551",10,"13224",10,"492",10,"551",10,"18352",10,"492",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9604",10,"10180",10,"10500",10,"9604",10,"10180",10,"10500",10,"14464",10,"15312",10,"15776",10,"992",10,"1040",10,"1088",10,"6246",10,"7092",10,"7416",10,"2394",10,"2394",10,"2574",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
"214829",10,"10008",10,"492",10,"405",30,"",10,"10008",10,"492",10,"405",30,"",10,"15284",10,"492",10,"637",30,"",10,"13224",10,"492",10,"551",10,"13224",10,"492",10,"551",10,"18352",10,"492",10,"765",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",10,"9604",10,"10180",10,"10500",10,"9604",10,"10180",10,"10500",10,"14464",10,"15312",10,"15776",10,"992",10,"1040",10,"1088",30,"",30,"",30,"",30,"",30,"",30,"",10,"7182",10,"8118",10,"8550",10,"3996",10,"3996",10,"4500",10,"2844",10,"2844",10,"3060",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,"",30,""
