unitid,"xf1a01",f1a01,"xf1a02",f1a02,"xf1a03",f1a03,"xf1a04",f1a04,"xf1a05",f1a05,"xf1a06",f1a06,"xf1a07",f1a07,"xf1a08",f1a08,"xf1a09",f1a09,"xf1a10",f1a10,"xf1a11",f1a11,"xf1a12",f1a12,"xf1a13",f1a13,"xf1a14",f1a14,"xf1a15",f1a15,"xf1a16",f1a16,"xf1a17",f1a17,"xf1a18",f1a18,"xf1a211",f1a211,"xf1a212",f1a212,"xf1a213",f1a213,"xf1a214",f1a214,"xf1a221",f1a221,"xf1a222",f1a222,"xf1a223",f1a223,"xf1a224",f1a224,"xf1a231",f1a231,"xf1a232",f1a232,"xf1a233",f1a233,"xf1a234",f1a234,"xf1a241",f1a241,"xf1a242",f1a242,"xf1a243",f1a243,"xf1a244",f1a244,"xf1a251",f1a251,"xf1a252",f1a252,"xf1a253",f1a253,"xf1a254",f1a254,"xf1a261",f1a261,"xf1a262",f1a262,"xf1a263",f1a263,"xf1a264",f1a264,"xf1a271",f1a271,"xf1a272",f1a272,"xf1a273",f1a273,"xf1a274",f1a274,"xf1a281",f1a281,"xf1a282",f1a282,"xf1a283",f1a283,"xf1a284",f1a284,"xf1b01",f1b01,"xf1b02",f1b02,"xf1b03",f1b03,"xf1b04",f1b04,"xf1b05",f1b05,"xf1b06",f1b06,"xf1b07",f1b07,"xf1b08",f1b08,"xf1b09",f1b09,"xf1b10",f1b10,"xf1b11",f1b11,"xf1b12",f1b12,"xf1b13",f1b13,"xf1b14",f1b14,"xf1b15",f1b15,"xf1b16",f1b16,"xf1b17",f1b17,"xf1b18",f1b18,"xf1b19",f1b19,"xf1b20",f1b20,"xf1b21",f1b21,"xf1b22",f1b22,"xf1b23",f1b23,"xf1b24",f1b24,"xf1b25",f1b25,"xf1c011",f1c011,"xf1c012",f1c012,"xf1c013",f1c013,"xf1c014",f1c014,"xf1c015",f1c015,"xf1c021",f1c021,"xf1c022",f1c022,"xf1c023",f1c023,"xf1c024",f1c024,"xf1c025",f1c025,"xf1c031",f1c031,"xf1c032",f1c032,"xf1c033",f1c033,"xf1c034",f1c034,"xf1c035",f1c035,"xf1c051",f1c051,"xf1c052",f1c052,"xf1c053",f1c053,"xf1c054",f1c054,"xf1c055",f1c055,"xf1c061",f1c061,"xf1c062",f1c062,"xf1c063",f1c063,"xf1c064",f1c064,"xf1c065",f1c065,"xf1c071",f1c071,"xf1c072",f1c072,"xf1c073",f1c073,"xf1c074",f1c074,"xf1c075",f1c075,"xf1c081",f1c081,"xf1c082",f1c082,"xf1c083",f1c083,"xf1c084",f1c084,"xf1c085",f1c085,"xf1c091",f1c091,"xf1c094",f1c094,"xf1c101",f1c101,"xf1c102",f1c102,"xf1c103",f1c103,"xf1c104",f1c104,"xf1c105",f1c105,"xf1c111",f1c111,"xf1c112",f1c112,"xf1c113",f1c113,"xf1c114",f1c114,"xf1c115",f1c115,"xf1c121",f1c121,"xf1c122",f1c122,"xf1c123",f1c123,"xf1c124",f1c124,"xf1c125",f1c125,"xf1c131",f1c131,"xf1c132",f1c132,"xf1c133",f1c133,"xf1c134",f1c134,"xf1c135",f1c135,"xf1c141",f1c141,"xf1c142",f1c142,"xf1c143",f1c143,"xf1c144",f1c144,"xf1c145",f1c145,"xf1c151",f1c151,"xf1c152",f1c152,"xf1c153",f1c153,"xf1c154",f1c154,"xf1c155",f1c155,"xf1c161",f1c161,"xf1c165",f1c165,"xf1c171",f1c171,"xf1c172",f1c172,"xf1c173",f1c173,"xf1c174",f1c174,"xf1c175",f1c175,"xf1c181",f1c181,"xf1c182",f1c182,"xf1c183",f1c183,"xf1c184",f1c184,"xf1c185",f1c185,"xf1c191",f1c191,"xf1c192",f1c192,"xf1c193",f1c193,"xf1c194",f1c194,"xf1c195",f1c195,"xf1d01",f1d01,"xf1d02",f1d02,"xf1d03",f1d03,"xf1d04",f1d04,"xf1d05",f1d05,"xf1d06",f1d06,"xf1h01",f1h01,"xf1h02",f1h02,"xf1e01",f1e01,"xf1e02",f1e02,"xf1e03",f1e03,"xf1e04",f1e04,"xf1e05",f1e05,"xf1e06",f1e06,"xf1e07",f1e07,"xf1e08",f1e08,"xf1e09",f1e09,"xf1e10",f1e10,"xf1e11",f1e11,f1fha
"160612",10,"16028849",10,"173772598",10,"66982144",10,"15436146",10,"122226600",10,"138255449",10,"1680469",10,"6217637",10,"7898106",10,"22366719",10,"4351223",10,"26717942",10,"34616048",10,"82743266",10,"16409372",10,"5208967",10,"-722204",10,"103639401",10,"3758943",10,"346000",10,"104146",10,"4000797",10,"0",10,"0",10,"0",10,"0",10,"136205379",10,"1057255",10,"0",10,"137262634",10,"11652494",10,"1565175",10,"583500",10,"12634169",10,"4927412",10,"983229",10,"892969",10,"5017672",10,"0",10,"0",10,"0",10,"0",10,"5469460",10,"9387866",10,"0",10,"14857326",10,"61345366",10,"5636778",10,"0",10,"66982144",10,"32431267",10,"24467834",10,"1210677",10,"253043",10,"10589299",10,"0",10,"0",10,"2506225",10,"71458345",10,"0",10,"43592407",10,"0",10,"0",10,"0",10,"0",10,"0",10,"503494",10,"6864511",10,"50960412",10,"9526967",10,"0",10,"200000",10,"0",10,"9726967",10,"132145724",10,"42235104",10,"31902518",10,"7152954",13,"0",10,"3179632",10,"1611046",10,"869859",10,"123085",13,"0",10,"618102",10,"2813912",10,"1349196",10,"285488",13,"0",10,"1179228",10,"10966462",10,"5255779",10,"1197720",13,"0",10,"4512963",10,"6850571",10,"3953144",10,"903912",13,"0",10,"1993515",10,"9968112",10,"5894270",10,"1543336",13,"0",10,"2530506",10,"9388768",10,"4070949",10,"1298645",13,"0",10,"4019174",10,"5636778",10,"5636778",10,"13267938",10,"0",10,"0",13,"0",10,"13267938",10,"11136826",10,"3070443",10,"915675",13,"0",10,"7150708",10,"0",10,"0",10,"0",13,"0",10,"0",10,"0",10,"0",10,"0",13,"0",10,"0",10,"468922",10,"0",10,"0",10,"0",10,"468922",10,"114344439",10,"56366158",10,"13420815",10,"5636778",10,"38920688",10,"874693",10,"874693",10,"8470801",10,"0",10,"14760",10,"0",10,"8456041",10,"9345494",10,"0",10,"14760",10,"0",10,"9330734",10,"123689933",10,"56366158",10,"13435575",10,"5636778",10,"48251422",10,"132145724",10,"123689933",10,"8455791",10,"95183610",10,"0",10,"103639401",10,"5535420",10,"5757349",10,"16353451",10,"1274932",10,"64090",10,"41387",10,"314299",10,"3202058",10,"21250217",10,"7548829",10,"433450",10,"7982279",10,"13267938","1"
"160621",10,"26996472",10,"113733158",10,"10629569",10,"21259138",10,"124362727",10,"151359199",10,"13537225",10,"235352",10,"13772577",10,"9040698",10,"0",10,"9040698",10,"22813275",10,"113185393",10,"12623401",10,"4067164",10,"-1330034",10,"128545924",10,"5981925",10,"542083",10,"0",10,"6524008",10,"23184000",10,"0",10,"0",10,"23184000",10,"174314470",10,"0",10,"0",10,"174314470",10,"20339610",10,"1585197",10,"983489",10,"20941318",10,"81651318",10,"1111809",10,"0",10,"82763127",10,"0",13,"0",10,"0",13,"0",10,"6567619",10,"922580",10,"0",10,"7490199",10,"195878651",10,"5605313",10,"0",10,"201483964",10,"18231138",10,"29911832",10,"1074037",10,"0",10,"11515061",10,"0",10,"0",10,"4031750",10,"64763818",10,"0",10,"54416468",10,"0",10,"0",10,"0",10,"0",10,"507827",10,"318479",10,"9062484",10,"64305258",10,"1464663",10,"1350554",10,"61415",10,"0",10,"2876632",10,"131945708",10,"38086951",10,"29915396",10,"5822529",10,"0",10,"2349026",10,"3994590",10,"3191700",10,"527780",10,"0",10,"275110",10,"4228495",10,"2987302",10,"790085",10,"0",10,"451108",10,"20346563",10,"11200081",10,"1888465",10,"0",10,"7258017",10,"8180412",10,"3834887",10,"896359",10,"0",10,"3449166",10,"17783537",10,"10345969",10,"2029816",10,"0",10,"5407752",10,"10544932",10,"3302331",10,"995283",10,"5314200",10,"933118",10,"0",10,"0",10,"10055457",10,"70039",10,"1207",10,"0",10,"9984211",10,"13446337",10,"5717207",10,"1195946",10,"0",10,"6533184",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6365086",10,"0",10,"0",10,"0",10,"6365086",10,"133032360",10,"70564912",10,"14147470",10,"5314200",10,"43005778",10,"89752",10,"89752",10,"3751256",10,"0",10,"0",10,"0",10,"3751256",10,"3841008",10,"0",10,"0",10,"0",10,"3841008",10,"136873368",10,"70564912",10,"14147470",10,"5314200",10,"46846786",10,"131945708",10,"136873368",10,"-4927660",10,"133473584",10,"0",10,"128545924",10,"1777686",10,"3891861",10,"16143649",10,"0",10,"1074037",10,"0",10,"329424",10,"1314551",10,"18861661",10,"8806204",10,"0",10,"8806204",10,"10055457","1"
"160630",10,"7377399",10,"50525873",10,"33715304",10,"2208924",10,"19019493",10,"26396892",10,"0",10,"2641487",10,"2641487",10,"0",10,"2239804",10,"2239804",10,"4881291",10,"16810569",10,"405487",10,"1532471",10,"2767074",10,"21515601",10,"3550747",10,"0",10,"0",10,"3550747",10,"0",10,"0",10,"0",13,"0",10,"26952208",10,"296000",10,"0",10,"27248208",10,"2938584",10,"202820",10,"47519",10,"3093885",10,"16219362",10,"413671",10,"321670",10,"16311363",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"0",13,"0",10,"31902945",10,"1538208",10,"47519",10,"33393634",10,"4055081",10,"13595373",10,"840159",10,"113179",10,"576008",13,"0",13,"0",10,"1421112",10,"20600912",13,"0",10,"14331633",13,"0",13,"0",13,"0",13,"0",13,"0",10,"47302",10,"0",10,"14378935",10,"0",10,"0",10,"0",10,"0",10,"0",10,"34979847",10,"10407061",10,"8459394",10,"1580632",13,"0",10,"367035",10,"487214",10,"147792",10,"22603",13,"0",10,"316819",10,"1614495",10,"682478",10,"125342",13,"0",10,"806675",10,"4527145",10,"2962286",10,"615512",13,"0",10,"949347",10,"2785445",10,"1646102",10,"374557",13,"0",10,"764786",10,"4721801",10,"2549448",10,"966451",13,"0",10,"1205902",10,"2106953",10,"597219",10,"112617",13,"0",10,"1397117",10,"1538208",10,"1538208",10,"5995111",13,"0",13,"0",13,"0",10,"5995111",10,"604020",10,"306184",10,"41987",13,"0",10,"255849",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"317019",10,"0",10,"0",10,"0",10,"317019",10,"35104472",10,"17350903",10,"3839701",10,"1538208",10,"12375660",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"35104472",10,"17350903",10,"3839701",10,"1538208",10,"12375660",10,"34979847",10,"35104472",10,"-124625",10,"21382234",10,"257992",10,"21515601",10,"2103322",10,"2168655",10,"6823502",10,"195700",10,"91346",10,"0",10,"78947",10,"1176273",10,"8365768",10,"2258662",10,"111995",10,"2370657",10,"5995111","1"
"160649",10,"3307028",10,"7956001",10,"927783",10,"41862",10,"7070080",10,"10377108",10,"0",10,"537673",10,"537673",10,"0",10,"894173",10,"894173",10,"1431846",10,"7028218",10,"2760157",10,"44364",10,"-887477",10,"8945262",10,"116095",10,"0",10,"0",10,"116095",10,"0",10,"0",10,"0",10,"0",10,"9763335",10,"0",10,"0",10,"9763335",10,"2484709",10,"915076",10,"12221",10,"3387564",10,"6937051",10,"464225",10,"489153",10,"6912123",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5310993",10,"927783",10,"0",10,"6238776",10,"1023538",10,"10332826",10,"135324",10,"0",10,"318812",10,"0",10,"0",10,"0",10,"11810500",10,"0",10,"5360491",10,"0",10,"0",10,"0",10,"0",10,"0",10,"11860",10,"0",10,"5372351",10,"0",10,"0",10,"0",10,"771980",10,"771980",10,"17954831",10,"3707248",10,"2613156",10,"496967",10,"0",10,"597125",10,"110656",10,"11775",10,"1167",10,"0",10,"97714",10,"284183",10,"33193",10,"4501",10,"0",10,"246489",10,"813793",10,"315723",10,"48950",10,"0",10,"449120",10,"4331534",10,"2062947",10,"394383",10,"0",10,"1874204",10,"2940416",10,"1427279",10,"496464",10,"0",10,"1016673",10,"1115040",10,"394780",10,"68951",10,"0",10,"651309",10,"927783",10,"927783",10,"3502533",10,"0",10,"0",10,"0",10,"3502533",10,"181702",10,"71259",10,"16563",10,"0",10,"93880",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"32120",10,"0",10,"0",10,"0",10,"32120",10,"17947008",10,"6930112",10,"1527946",10,"927783",10,"8561167",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"17947008",10,"6930112",10,"1527946",10,"927783",10,"8561167",10,"17954831",10,"17947008",10,"7823",10,"8937439",10,"0",10,"8945262",10,"0",10,"44364",10,"5208479",10,"287055",10,"116596",10,"0",10,"134570",10,"0",10,"5746700",10,"2241890",10,"2277",10,"2244167",10,"3502533","1"
"160658",10,"49772521",10,"264374549",10,"128936538",10,"71166919",10,"206604930",10,"256377451",10,"0",10,"8628308",10,"8628308",10,"19065000",10,"5426408",10,"24491408",10,"33119716",10,"116373011",10,"52038595",10,"29083216",10,"25762913",10,"223257735",10,"10673360",10,"242112",10,"0",10,"10915472",10,"0",13,"0",10,"0",13,"0",10,"178332996",10,"13941534",10,"2918573",10,"189355957",10,"25408272",10,"1807595",10,"2703908",10,"24511959",10,"31257956",10,"1638434",10,"6040",10,"32890350",10,"0",13,"0",10,"0",13,"0",10,"13076307",10,"-6375496",10,"0",10,"6700811",10,"126161092",10,"8403967",10,"5628521",10,"128936538",10,"32545743",10,"26450987",10,"6422297",10,"13954069",10,"12973941",13,"0",13,"0",10,"1664194",10,"94011231",10,"0",10,"58927908",10,"0",10,"0",10,"0",10,"0",10,"598092",10,"2242635",10,"400517",10,"62169152",10,"688227",10,"0",10,"300000",10,"0",10,"988227",10,"157168610",10,"42042104",10,"31683159",10,"7845810",13,"0",10,"2513135",10,"36649185",10,"18406082",10,"3080084",13,"0",10,"15163019",10,"2217702",10,"790943",10,"168964",13,"0",10,"1257795",10,"9861014",10,"6327516",10,"1391641",13,"0",10,"2141857",10,"7904078",10,"6298930",10,"927278",13,"0",10,"677870",10,"10124169",10,"5916350",10,"1748542",13,"0",10,"2459277",10,"10522537",10,"3655671",10,"1097809",13,"0",10,"5769057",10,"8403967",10,"8403967",10,"5368393",10,"267039",10,"73",13,"0",10,"5101281",10,"18276134",10,"5977855",10,"991360",13,"0",10,"11306919",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"1200198",10,"0",10,"0",10,"0",10,"1200198",10,"152569481",10,"79323545",10,"17251561",10,"8403967",10,"47590408",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"152569481",10,"79323545",10,"17251561",10,"8403967",10,"47590408",10,"157168610",10,"152569481",10,"4599129",10,"218658606",10,"0",10,"223257735",10,"66008253",10,"71172541",10,"12657149",10,"480212",10,"2027201",13,"0",10,"1177497",10,"938687",10,"17280746",10,"9847375",10,"2064978",10,"11912353",10,"5368393","1"
"161077",10,"2806568",10,"22038552",10,"11613630",10,"237465",10,"10662387",10,"13468955",10,"0",10,"1575304",10,"1575304",10,"0",10,"0",10,"0",10,"1575304",10,"10424922",10,"42996",10,"237465",10,"1188268",10,"11893651",10,"17009",13,"0",10,"0",10,"17009",10,"850329",10,"173205",10,"0",10,"1023534",10,"10273307",10,"2943570",10,"0",10,"13216877",10,"6597140",10,"774457",10,"131884",10,"7239713",10,"508923",10,"32496",10,"0",10,"541419",10,"0",13,"0",10,"0",13,"0",10,"2669257",10,"572266",10,"3241523",10,"0",10,"10947420",10,"666210",10,"0",10,"11613630",10,"2998023",10,"1999139",10,"262300",10,"306574",10,"1462145",13,"0",13,"0",10,"521431",10,"7549612",13,"0",10,"5604400",13,"0",13,"0",10,"616066",13,"0",10,"36698",10,"7507",10,"0",10,"6264671",13,"0",10,"101115",13,"0",10,"71743",10,"172858",10,"13987141",10,"5190297",10,"3433662",10,"1127154",13,"0",10,"629481",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"797423",10,"448053",10,"170986",13,"0",10,"178384",10,"1529205",10,"753828",10,"222402",13,"0",10,"552975",10,"1212117",10,"564056",10,"212544",13,"0",10,"435517",10,"1014502",10,"282164",10,"120047",13,"0",10,"612291",10,"787946",10,"787946",10,"1482269",10,"40000",13,"0",13,"0",10,"1442269",10,"1185830",10,"289598",10,"125238",13,"0",10,"770994",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13199589",10,"5811361",10,"1978371",10,"787946",10,"4621911",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"13199589",10,"5811361",10,"1978371",10,"787946",10,"4621911",10,"13987141",10,"13199589",10,"787552",10,"11206143",10,"-100044",10,"11893651",30,"",30,"",10,"1112465",10,"86210",10,"275108",13,"0",10,"8486",10,"100039",10,"1582308",10,"77830",10,"22209",10,"100039",10,"1482269","2"
"161138",10,"3772178",10,"19880926",10,"10112509",10,"242800",10,"10011217",10,"13783395",13,"0",10,"1603323",10,"1603323",10,"0",10,"0",10,"0",10,"1603323",10,"9768417",10,"1278750",10,"242800",10,"890105",10,"12180072",10,"136671",10,"0",10,"0",10,"136671",10,"206259",10,"0",10,"0",10,"206259",10,"10614142",10,"2157859",10,"0",10,"12772001",10,"5013263",10,"355417",10,"191378",10,"5177302",10,"398248",10,"50987",10,"0",10,"449235",10,"0",13,"0",10,"0",13,"0",10,"2315621",10,"946939",10,"2123101",10,"1139459",10,"9674162",10,"627106",10,"188759",10,"10112509",10,"2361377",10,"1911534",10,"335988",10,"644995",10,"821778",13,"0",13,"0",10,"269076",10,"6344748",10,"0",10,"5772658",10,"0",10,"0",10,"0",10,"0",10,"114298",10,"43054",10,"0",10,"5930010",13,"0",10,"22700",10,"0",10,"464821",10,"487521",10,"12762279",10,"6000175",10,"3920763",10,"1334616",10,"0",10,"744796",13,"0",13,"0",13,"0",13,"0",10,"0",10,"98362",10,"63367",10,"26135",13,"0",10,"8860",10,"735064",10,"370936",10,"139365",13,"0",10,"224763",10,"1063846",10,"696437",10,"233299",13,"0",10,"134110",10,"1181797",10,"533224",10,"207102",13,"0",10,"441471",10,"1348133",10,"403655",10,"184902",13,"0",10,"759576",10,"627106",10,"627106",10,"120701",10,"120701",13,"0",13,"0",10,"0",10,"1098649",10,"115422",10,"41642",13,"0",10,"941585",13,"0",13,"0",13,"0",13,"0",10,"0",13,"0",13,"0",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12273833",10,"6224505",10,"2167061",10,"627106",10,"3255161",13,"0",13,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12273833",10,"6224505",10,"2167061",10,"627106",10,"3255161",10,"12762279",10,"12273833",10,"488446",10,"11691626",10,"0",10,"12180072",13,"0",13,"0",10,"1121596",10,"33734",10,"303101",10,"0",10,"160364",10,"198528",10,"1817323",10,"1696622",10,"0",10,"1696622",10,"120701","1"
"161192",10,"1943137",10,"15359818",10,"5692981",10,"0",10,"9666837",10,"11609974",10,"0",10,"1422904",10,"1422904",10,"0",10,"0",10,"0",10,"1422904",10,"9450830",10,"520232",10,"216008",10,"0",10,"10187070",10,"635572",10,"2000",10,"0",10,"637572",10,"0",10,"0",10,"0",10,"0",10,"7755919",10,"20564",10,"0",10,"7776483",10,"2947197",10,"202205",10,"131991",10,"3017411",10,"325079",10,"17255",10,"0",10,"342334",10,"0",10,"0",10,"0",10,"0",10,"2669064",10,"700943",10,"0",10,"3370007",10,"5329192",10,"493601",10,"129809",10,"5692984",10,"1026941",10,"2971126",10,"217575",10,"396923",10,"818872",10,"0",10,"0",10,"79908",10,"5511345",10,"0",10,"4053598",10,"0",10,"0",10,"0",10,"0",10,"1180",10,"6590",10,"0",10,"4061368",10,"700943",10,"15000",10,"0",10,"126716",10,"842659",10,"10415372",10,"4137589",10,"2877056",10,"838219",10,"0",10,"422314",10,"0",10,"0",10,"0",10,"0",10,"0",10,"6822",10,"1815",10,"254",10,"0",10,"4753",10,"1819381",10,"859346",10,"320896",10,"0",10,"639139",10,"1063870",10,"569500",10,"209044",10,"0",10,"285326",10,"809080",10,"413328",10,"174196",10,"0",10,"221556",10,"683822",10,"206402",10,"108841",13,"0",10,"368579",10,"486341",10,"486341",10,"43031",10,"39302",10,"0",10,"0",10,"3729",10,"777716",10,"55730",10,"18772",10,"0",10,"703214",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9827652",10,"5022479",10,"1670222",10,"486341",10,"2648610",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9827652",10,"5022479",10,"1670222",10,"486341",10,"2648610",10,"10415372",10,"9827652",10,"587720",10,"9599350",10,"0",10,"10187070",10,"215503",10,"216007",10,"1273118",10,"78216",10,"208510",10,"0",10,"12804",10,"74341",10,"1646989",10,"1603958",10,"0",10,"1603958",10,"43031","1"
"161217",10,"6315000",10,"15463000",10,"5828000",10,"11778000",10,"21413000",10,"27728000",10,"179000",10,"978000",10,"1157000",10,"3376000",10,"1461000",10,"4837000",10,"5994000",10,"14494000",10,"832000",10,"538000",10,"5870000",10,"21734000",10,"1616000",10,"438000",10,"0",10,"2054000",10,"0",10,"0",10,"0",10,"0",10,"8139000",10,"1909000",10,"0",10,"10048000",10,"2206000",10,"72000",10,"522000",10,"1756000",10,"1808000",10,"193000",10,"139000",10,"1862000",10,"0",10,"0",10,"0",10,"0",10,"815000",10,"4737000",10,"0",10,"5552000",10,"5721000",10,"768000",10,"661000",10,"5828000",10,"9130000",10,"1496000",10,"2406000",10,"126000",10,"2236000",10,"0",10,"0",10,"788000",10,"16182000",10,"0",10,"9298000",10,"0",10,"6070000",10,"0",10,"0",10,"26000",10,"77000",10,"0",10,"15471000",10,"3670000",10,"0",10,"27000",10,"0",10,"3697000",10,"35350000",10,"10590000",10,"7614000",10,"2285000",10,"0",10,"691000",10,"6000",10,"2000",10,"0",10,"0",10,"4000",10,"2382000",10,"1288000",10,"440000",10,"0",10,"654000",10,"2928000",10,"1705000",10,"545000",10,"0",10,"678000",10,"2311000",10,"1277000",10,"385000",10,"0",10,"649000",10,"2339000",10,"934000",10,"401000",10,"0",10,"1004000",10,"1984000",10,"623000",10,"226000",10,"0",10,"1135000",10,"772000",10,"772000",10,"4636000",13,"0",13,"0",13,"0",10,"4636000",10,"2069000",10,"196000",10,"61000",10,"0",10,"1812000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"30017000",10,"13639000",10,"4343000",10,"772000",10,"11263000",10,"94000",10,"94000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"94000",10,"0",10,"0",10,"0",10,"94000",10,"30111000",10,"13639000",10,"4343000",10,"772000",10,"11357000",10,"35350000",10,"30111000",10,"5239000",10,"15770000",10,"725000",10,"21734000",10,"1079000",10,"1123000",10,"6070000",10,"482000",10,"1152000",10,"0",10,"31000",10,"1057000",10,"8792000",10,"4156000",10,"0",10,"4156000",10,"4636000","1"
"161226",10,"13721000",10,"34889000",10,"13662000",10,"12142000",10,"33369000",10,"47090000",10,"312000",10,"2013000",10,"2325000",10,"6115000",10,"4062000",10,"10177000",10,"12502000",10,"16411000",10,"9111000",10,"3577000",10,"5489000",10,"34588000",10,"2628000",10,"234000",10,"0",10,"2862000",10,"0",10,"0",10,"0",10,"0",10,"25223000",10,"4475000",10,"0",10,"29698000",10,"2988000",10,"89000",10,"526000",10,"2551000",10,"1274000",10,"156000",10,"97000",10,"1333000",10,"0",10,"0",10,"0",10,"0",10,"4241000",10,"0",10,"3704000",10,"537000",10,"13042000",10,"1243000",10,"623000",10,"13662000",10,"8490000",10,"1649000",10,"2269000",10,"916000",10,"6480000",10,"0",10,"0",10,"896000",10,"20700000",10,"0",10,"9329000",10,"0",10,"2202000",10,"0",10,"0",10,"604000",10,"385000",10,"0",10,"12520000",10,"281000",10,"59000",10,"271000",10,"0",10,"611000",10,"33831000",10,"11221000",10,"7285000",10,"2593000",10,"0",10,"1343000",10,"877000",10,"486000",10,"123000",10,"0",10,"268000",10,"655000",10,"197000",10,"46000",10,"0",10,"412000",10,"2568000",10,"1595000",10,"578000",10,"0",10,"395000",10,"3076000",10,"1724000",10,"565000",10,"0",10,"787000",10,"1764000",10,"841000",10,"350000",10,"0",10,"573000",10,"2197000",10,"685000",10,"274000",10,"0",10,"1238000",10,"1247000",10,"1247000",10,"2598000",10,"0",10,"0",10,"0",10,"2598000",10,"5695000",10,"1612000",10,"479000",10,"0",10,"3604000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"31898000",10,"14425000",10,"5008000",10,"1247000",10,"11218000",10,"314000",10,"314000",10,"0",10,"0",10,"0",10,"0",10,"0",10,"314000",10,"0",10,"0",10,"0",10,"314000",10,"32212000",10,"14425000",10,"5008000",10,"1247000",10,"11532000",10,"33831000",10,"32212000",10,"1619000",10,"33570000",10,"-601000",10,"34588000",10,"6101000",10,"6462000",10,"2202000",10,"637000",10,"1440000",10,"0",10,"379000",10,"2383000",10,"7041000",10,"4220000",10,"223000",10,"4443000",10,"2598000","1"
